MOF	molecule	H	predict
BEPMIU	isobutane	28.27364691	28.14130954622608
NISCOJ	hydrogen cyanide	34.91942614	34.997440129107325
IBICAZ	hydrogen cyanide	26.47670793	26.398731772799042
RAZYIC	4-methyl-1-hexene	68.35185042	68.25526434773717
SENWAL	acetone	46.22747661	46.488479051695045
IQUNAJ	acetone	8.200441438	8.155071797444307
UBACOR	propene	42.60497204	42.701075493868316
FAGREM	acetone	41.32793017	41.603710227954785
GIMSIG	methyl propyl ether	45.13784639	45.041333904782334
ESEVIH	isobutane	45.57815527	45.444758607709
IJENER	ethane	34.49365276	34.51619631847764
CEGDUO	4-hexen-2-one	65.24592341	65.37949124054889
HEXNII	2,3-dimethylbutane	8.392126007	8.695313181210816
ISEQIH	2-pentene	63.99013793	64.21990808056496
QUPHUF	4,4-dimethyl-1-pentene	89.63114388	89.32546484039212
YEGCUJ	acetaldehyde	52.09461136	52.02818578107985
IQUNAJ	propyl alcohol	0.34376727799999995	0.38187370272488386
PEMRIK	ethene	29.32915954	29.54296634209923
DUBWON	acetonitrile	60.12231935	59.98769151640217
RACZIG	4-methyl-1-hexene	78.13770092	78.02638289586518
MIKJAR	isopentane	69.94017541	69.88141760980245
FUNCEX	propionitrile	48.29949435	48.26778995807176
XUGSEY	propionitrile	66.19526798	66.18643486256515
QARTEK	3-methylpentane	55.13740704	55.45071847084554
EXEWAG	propane	32.30143418	32.143124109389795
GUWDUY	2,3-dimethylbutane	65.70795207	65.24288642594516
NOCKUM	methyl tert-butyl ether	52.63556682	52.64894590643439
PELNEA01	ethylamine	42.08076365	42.094617220739345
GOMRAC	isopentane	100.28231159999999	100.24260997742012
ACOLIP	2,3-dimethylbutane	52.49142833	52.32978290667767
HICVUM	methyl isopropyl ether	69.29335417	69.54026677902415
ACOLIP	methane	21.453558800000003	21.51461071491821
IJENER	propionitrile	61.34700624	61.37690162968773
GOMRAC	methyl isopropyl ether	92.84738946	92.92090376434463
WECJAR	methyl propyl ether	64.51107475	64.42003699365961
ZISYAD	methyl tert-butyl ether	70.28005725	70.30581246405706
FIPWOS	methyl propyl ether	73.58631455	73.42213476028023
TESGOO	4-hexen-2-one	62.42896528	62.29950488126226
JASNAT	methyl propyl ether	64.12701713	63.783074443338776
HIFTOG01	methane	10.05959012	10.162070413317757
TADCAE	ethylamine	73.98725952	73.8346869513406
XUNGUJ	2-pentene	68.55301247	68.35640923270472
FUNCEX	4-hexen-2-one	65.19744468	65.21472069010149
KIDDIM	isobutane	56.19970883	55.95451852398152
MIDRAT	acetaldehyde	46.98467053	46.96512194443943
GOMREG	4-methyl-1-hexene	124.32514540000001	124.33164760899187
DEGJIK	acetaldehyde	38.41084972	38.58369760703394
IMACZN01	4-methyl-1-hexene	14.80083848	14.819131052472093
JAVNIE	neopentane	47.79966539	47.68251151924233
WONZUV	2,3-dimethylbutane	41.904974100000004	41.80441323202289
XUWVEQ	acetone	77.38320943	77.22527235889969
UVASAM	4-hexen-2-one	78.35390509999999	78.58106693246972
GOMRAC	methyl propyl ether	93.93955642	93.80257002812783
MIKJAR	3-methylpentane	81.83288449	81.81305705216238
FUSWIA	4-methyl-4-penten-2-one	68.17071016	68.09813515437561
IQUNAJ01	propane	-0.42179156	-0.3970328354373055
MEJQEZ	propionitrile	53.50953894	53.68172393039504
FUNCEX	acetonitrile	40.25884656	40.39164519615272
OFERUN02	propionitrile	28.44557353	28.304069547363618
MAKXAZ	1,5-heptadiene	89.57191315	89.54737874058644
IGOCOX	neopentane	43.07077345	43.24449417226272
QEFNAQ	acetone	48.23329061	48.39640300393935
OVICUS	methyl tert-butyl ether	76.17856327	76.25938656718421
TEVZEA	4-methyl-4-penten-2-one	58.28190536	58.15588054707435
IXOFEH	isopentane	46.06691557	45.86339822951035
QURSEC	4-hexen-2-one	100.005319	100.15357364323951
MADWAQ	2-pentene	68.78120843	68.38576298927683
YEGCUJ	methyl isopropyl ether	45.24203597	45.322739616323666
VUSKEA	ethylamine	21.40906876	21.434730011108137
DOTWAL	methyl isopropyl ether	78.51835953	78.50649827761329
UWELIS	acetaldehyde	46.54570929	46.537977495770946
EBEMEF	hydrogen cyanide	16.92555169	16.898463092039126
VEJYUF01	2,3-dimethylbutane	49.94040605	49.774695852929526
DUXZIG01	methyl isopropyl ether	37.03451391	36.95336582196254
CANRUG	isopropyl alcohol	53.13643504	53.008645158191015
PAKXIK	methane	19.81611369	19.907077701149014
XOVVEK	isopropyl alcohol	59.99794642	59.73314616452107
CESYEF	1,5-heptadiene	84.63389576	84.66228740849034
LAVSUY	4-hexen-2-one	73.76861878	73.84331044366607
HICVUM	4-hexen-2-one	99.02737918	98.8115070284919
YAZFOW	4-methyl-1-hexene	71.31592503	71.32066729694496
LAVSUY	methyl propyl ketone	68.33577651	68.31207584136105
TESGUU	3-methylpentane	49.24926442	49.06295154829452
BOJCIN	isobutane	44.97978155	45.00609151041041
LEGGEK	4-hexen-2-one	125.6935215	125.73166963938446
BUVYEX	neopentane	44.96686881	45.00134690555004
GINLIA	propene	34.04161073	33.74744325294616
XEQRAO	isopentane	56.13806036	55.95970451444934
LUVTEC	ethylamine	35.03605301	35.20132243147476
HUTTIA	methyl isopropyl ether	61.78499864	61.48898269420827
GIZJOP	ethane	32.59237865	32.583106183526034
KAYBIX	methyl propyl ether	58.34037528	58.36388254578281
ZISYAD	acetonitrile	39.61312709	39.46216039162841
UVARIT	acetone	69.80314329	69.66675517918884
EZABEN	acetonitrile	61.39703778	61.39377078290078
REDROI	3-methylpentane	66.29638119	66.15256467421679
UBACOR	isobutane	53.62207315	53.36199196752696
CUHPUR	ethene	18.6474191	18.604992177378218
IXOFIL	acetaldehyde	29.58083551	29.58002084789576
ICANEH	neopentane	61.724942799999994	61.741803019632705
YEZFIU	methane	15.01873008	15.096200375175473
MEJQEZ	propane	49.16466785	49.49739657025559
NISCOJ	acetaldehyde	48.18075245	48.274505423556356
LUVTEC	1,5-heptadiene	53.87064684	54.01167323163104
RAXCOK	methyl propyl ketone	61.63035308	61.64470501606894
OVICUS	isopentane	70.96420798	71.37968765303353
KEXKEF	ethene	25.20904201	25.28729696633507
XUYXAR	isopentane	43.94905018	44.0714466073228
GIMSIG	acetone	41.6400115	41.69607634162549
GIFKIP	3-methylpentane	63.61168405	63.66547181757014
VAGTUU	isopropyl alcohol	55.3591003	55.460694077630286
GAXWEJ	methyl propyl ketone	76.83748109	76.85409608451629
HIFVOI	dimethyl ether	40.06244326	40.10236159560648
YUKBIP01	propene	38.49864769	38.29040295475075
BERFIP	ethylamine	47.51971882	47.626021892169696
BEPMIU	methyl isopropyl ether	40.74600945	40.62292616908896
QAVWAN	propyl alcohol	50.15795714	50.228792522057624
GAYFOD	isopentane	56.49305375	56.40652001538251
HOWPOZ	methyl propyl ether	47.72748098	47.75250552763976
XEJTIR	isobutane	47.90809706	47.53226434538805
LIFWOO	methyl tert-butyl ether	57.89361626	57.92736807111696
YUGLES	dimethylamine	33.76535593	33.82864621556622
MOYYIJ	propyl alcohol	39.87088062	40.16385513172488
EZABEN	4,4-dimethyl-1-pentene	14.75045187	14.79688625781611
LASYOU	propyl alcohol	38.52346777	38.589164183998676
ESEVIH	ethene	24.98468141	25.046001606699313
ELAFUT	dimethylamine	64.59034985	64.47447935492154
LEDCAA	propionitrile	44.52892643	44.49236315896581
KEFBEE	dimethyl ether	49.70720369	49.6406251936157
COGWEB	2-pentene	48.07684727	48.05649922848868
UBACUX	dimethylamine	64.16974879	64.09441152707127
VAHSIH	ethene	37.75161354	37.73642598799629
CUNWEO	acetaldehyde	67.63746216	67.39702024991301
QESYOD	propene	28.75598443	28.900623598384097
BETGAK	methyl tert-butyl ether	60.59561614	60.46204252218393
TEVZOK	acetonitrile	40.93267692	40.90469692038613
NARTUX	propionitrile	71.12128995	71.19008067976068
XIDBUJ	neopentane	47.43695892	47.45548826006824
QUGNOV	methane	21.82116698	21.73593447952235
QUVDUH	isopentane	33.91471975	33.79083480883557
LAWGIA	propene	18.67561082	18.686145139407508
NASCIV	dimethylamine	36.50935199	36.47032615841894
CESYEF	2-pentene	64.94271609	64.88883697134303
AMILUE	acetaldehyde	45.84752864	45.917731608948564
GUYMAP	neopentane	42.95176725	42.9624787762825
ACOLIP	hydrogen cyanide	38.19625029	38.24276338433587
KAYBIX	1,5-heptadiene	80.41380592	80.36489901163652
RAZYIC	2,3-dimethylbutane	60.98587514	61.03713370854148
PUQYAC	acetonitrile	48.15450915	48.24757499593964
HOWPOZ	4-methyl-1-hexene	67.88737157	68.01263583609912
MATVAF	acetone	46.68069374	46.85154903185237
LAVSUY	isopropyl alcohol	50.75794442	50.666502283266624
XIBZUF	methyl tert-butyl ether	66.31999776	66.25009879695176
VAZTOG	2-pentene	27.15693442	27.076299794524196
FUNBAS	isobutane	49.74093789	49.94499015625615
JIVFUQ	methyl propyl ketone	73.17459237	72.9763340118829
ZARZAV	isobutane	60.00190124	60.2944518337948
XOVVIO	isopentane	13.57534857	13.54159575480057
LAGCED	propionitrile	52.98660847	52.92552952502073
ERUFUS	1,5-heptadiene	59.10958847	59.09807006932421
QIFLUO	methyl isopropyl ether	58.66548007	58.60654471982546
MIBQAR	4-methyl-4-penten-2-one	36.68827686	36.719907931738064
FIPWUY	propane	51.70262756	51.77846675097302
HICVUM	acetone	70.71896708	70.40321114746949
QURSEC	ethene	29.23048563	29.01724527049658
TESHAB	1,5-heptadiene	65.17703033	65.07053752417119
BONWIL	propene	30.61021454	30.44556187257782
WONZUV	4,4-dimethyl-1-pentene	45.26805988	45.25671609311091
ZESFUY	2-pentene	40.58749176	40.58334989928245
LASYOU	acetonitrile	28.73308169	28.834765783334763
LAVSUY	neopentane	54.62853744	54.740463487866
OTAVOV	methyl propyl ether	42.59412866	42.539356008932344
WEBREC	dimethyl ether	47.16333573	47.03782677211914
LAWGUM	acetaldehyde	24.42833903	24.418777532663462
TESGOO	1,5-heptadiene	64.75633039	64.72948992415469
UNIGEE	acetonitrile	21.68974559	21.649211132768812
KAXQOR01	methyl propyl ketone	92.32170145	92.33225235318031
RATDAS02	acetonitrile	41.49665139	41.47128292346721
NUTQEZ	4-methyl-4-penten-2-one	55.63162067	55.70497952846461
ZEDROR	1,5-heptadiene	79.39548461	79.20770245613076
VACFOV01	propyl alcohol	53.09147523	53.05314153382649
UVAROZ	ethane	38.98068034	39.0050442666502
GUYLUI	ethylamine	51.99255403	51.770888803524464
QOJVAM	hydrogen cyanide	29.69837289	29.72475515885449
JAVNIE	propene	30.6715874	30.653457121151572
YARKEJ	1,5-heptadiene	84.94248313	84.88993140665276
LAVSUY	dimethylamine	39.67942158	39.713377344331846
XEQRAO	isopropyl alcohol	57.71305692	57.711318536470145
BETGAK	3-methylpentane	62.57853063	62.50434360847652
RIFDUG01	methane	19.61571656	19.66664247056664
VAGTUU	acetonitrile	48.95234635	48.838870656243756
FUNCEX	propyl alcohol	50.10739118	49.88401954286673
SEFBOV	acetonitrile	25.92445198	25.801325770766905
GULPIN	2,3-dimethylbutane	49.75758921	49.903351628986734
PUQXUV	methyl propyl ketone	71.12321781	71.18313828720869
FEFCUQ	1,5-heptadiene	61.57536264	61.45160897296142
KINKAV	neopentane	37.656386	37.350851761863915
CUNFOH01	propionitrile	24.58919602	24.71827498727071
OJICUG	ethylamine	65.55215754	65.41659354038715
TEVZOK	methyl propyl ketone	55.88369561	56.031044223677554
XAWVUN	2-pentene	30.58258791	30.622886275518194
RATDAS02	isobutane	41.06740015	40.811196756664735
KAXQIL	neopentane	60.21071484	60.39153260192997
WIYFAM	3-methylpentane	41.35181604	41.444058430692955
TEVZUQ	methane	21.41355701	21.309432324708204
SAHYOQ05	4-methyl-1-hexene	34.23235367	34.19252706054309
XEDPIH	methyl propyl ether	66.44516197	66.35267485213824
YUJNOH	acetone	68.95992463	68.82349412318521
VISTUM	ethylamine	39.57224807	39.55135555412346
YUJNOH	2-pentene	64.3249919	64.35651364687017
ICANEH	dimethylamine	45.11082118	45.0295170387381
QUQPIC	ethylamine	46.30278847	46.298293333755126
HIFTOG	methyl tert-butyl ether	45.66585039	45.595655414175816
HIFTOG	isopentane	46.48859604	46.9345663249816
YARKEJ	4-methyl-4-penten-2-one	91.5870767	91.5277447955658
UKUBIM	isobutane	51.35735942	51.19976159143195
WABTOK	acetone	44.08702795	44.10109696763071
MIHHOA	neopentane	39.26015723	39.45805305354357
EDUSIF	3-methylpentane	31.23555529	31.23735947788009
RAZYOI	methane	17.52965556	17.607712107983463
QIFLUO	2-pentene	57.29446998	57.22680588283388
ECAHAT	acetaldehyde	31.01941208	31.089073877584642
IXISAJ	isobutane	53.93290585	54.062305448621686
YUKBIP01	2,3-dimethylbutane	65.91996205	66.14299455522178
GUYLOC	methyl propyl ether	45.4743253	45.54285561978431
OFORUX	isopentane	65.54665999	65.77816716687103
PASTOU	3-methylpentane	73.68278936	73.5952621257405
FUNCEX	ethylamine	41.40095674	41.559104633028376
IBICAZ	dimethylamine	32.70378621	32.733107333244114
XIBZUF	propyl alcohol	94.70728844	94.58071563263036
GIZJOP	ethylamine	47.10018912	47.16792255819352
XINJAH	propane	40.96057486	40.56508611034938
TASXIW	acetone	51.97817451	51.80815850638269
UBUMAH	propyl alcohol	57.92253709	58.07440615974955
FAGREM	methane	16.55012079	16.53598991443467
IBICED	ethylamine	33.97556707	33.99725328200595
SENWAL	ethene	13.81426206	13.829496282920088
XAWZOM	propane	39.70443141	39.50942450188832
MATVAF	propane	31.66665168	31.606267523907544
UBACUX	4-methyl-1-hexene	66.59857912	66.65403769283121
BAEDTA01	dimethylamine	71.48397305	71.4738077365457
UBACUX	isobutane	43.81776342	44.26768420788594
KEWZOD	methane	15.78191324	15.808558858670809
TECTUS	methyl propyl ketone	107.67526399999998	107.54807328109447
OHAKIS	acetaldehyde	46.77019748	46.946458656245106
NUVWIL	methyl propyl ketone	41.56844131	41.579954771199375
MOYYEF	methyl propyl ether	49.47784515	49.36292637858283
WALCET	methane	25.62698631	25.61209448368686
XAWZOM	ethene	30.28525163	30.27201252760676
LAVSUY	ethane	28.55586921	28.54232216306843
HIHGOW	4,4-dimethyl-1-pentene	59.50509932	59.723966083769035
XAWVUN	acetonitrile	31.03619497	31.004429010006152
RUFMUA	ethene	33.7165378	33.805958624048394
HEXNII	methyl isopropyl ether	47.12452354	47.238574946989765
MIBQAR18	ethene	13.79673693	13.802999240500716
VUSKAW	ethylamine	21.5237408	21.536721369453165
BONWAD	acetone	-18.19515918	-18.27053390589935
OHAKIS	dimethylamine	54.19162488	54.191447932077935
XEDPIH	methyl isopropyl ether	65.6799346	65.78976506381258
YUGLES	propyl alcohol	36.94554658	36.81348719968226
FUTKEL	4-methyl-4-penten-2-one	68.65903533	68.84545785766646
PUQYAC	isobutane	61.99285403	62.08767510479068
XADGAM	4-hexen-2-one	92.12964178	92.21647021161125
XENKIM	2,3-dimethylbutane	51.42381826	51.31491198643518
SAHYOQ04	ethane	15.12832095	15.089412781860101
MIBQAR18	isobutane	23.08390781	22.86529691304854
OJICUG	methyl tert-butyl ether	53.60871146	53.65567290425826
RUMWUS	propyl alcohol	71.87759117	72.06328554112945
BUVXOG	1,5-heptadiene	64.48806356	64.59299766263477
JIVFUQ	3-methylpentane	58.40981402	58.363797399747824
VEJYUF02	ethylamine	47.30994263	47.34335649270929
UXUZAP	4-methyl-4-penten-2-one	77.39024314	77.26733568124756
PEVQEO	propene	18.70184218	18.721144994035072
ODODIW	isopropyl alcohol	76.53445106	76.24085150335299
TEVZEA	dimethylamine	48.39417112	48.314023974348075
HUHJAW	ethene	25.51354985	25.440138753743057
QIFLUO	methyl tert-butyl ether	31.70616126	31.696610472976175
GAXWEJ	acetone	76.64436524	76.8046750400448
XOVVIO	2-pentene	46.93854386	46.77513361981337
WALBOC	methane	25.56509214	25.63787239994201
XUVHEB	dimethylamine	46.35237786	46.36250063361734
HIHGOW	isopentane	53.56517034	53.41223918227405
QEVKOS	isopentane	65.70276014	65.48331672540019
UTEXAT	isobutane	46.684403499999995	46.76999980315513
SEFSOM	4-methyl-4-penten-2-one	65.7037952	65.7567743341293
CISMAT01	3-methylpentane	57.12639725	57.29180561492846
MAKXAZ	3-methylpentane	80.86517031	80.99226783625349
FIJCUX	propionitrile	42.24469846	42.030764736722844
XOVVEK	methane	24.24719951	24.19903525834455
XEHTUB	acetone	42.46246669	42.4804175962709
ISOHEE	ethane	23.03014315	23.145901945476954
OTAVOV	2-pentene	44.16942548	44.08299923928456
RUCGOM	2-pentene	58.80494116	58.76257162886057
KIYMAI	dimethylamine	57.29017492	57.31260340142684
XUYXAR	2,3-dimethylbutane	45.48948158	45.18916132295055
OJICUG	1,5-heptadiene	43.94709712	44.0317080459307
HIFVOI	isobutane	29.00756719	29.195355301931105
LIFWOO	4-methyl-4-penten-2-one	86.95508055	86.87915545207005
XENKIM	propane	32.25136282	32.39184180303939
DOTWAL	isopentane	60.08915505	60.10938021598891
BETGAK	propionitrile	64.72189565	64.51656468542933
REDROI	1,5-heptadiene	77.07330329999999	77.13851949502195
YUBFOR	acetone	37.433569299999995	37.07802423350375
UNIGEE	isobutane	23.09855853	23.07652704595103
MATVAF	methyl propyl ether	43.39081048	43.64482070743004
UBACUX	4-hexen-2-one	91.94305767	92.66236814002384
DEYDOA	acetonitrile	40.62032734	40.68192061403529
DUXZIG01	methyl tert-butyl ether	32.20532547	32.24274121164287
KAYBUJ	4-methyl-1-hexene	76.58538995	76.47010581489955
OFORUX	dimethyl ether	40.07692451	40.102837510880285
XEDPIH	isopropyl alcohol	64.56987641	64.38195457393641
SENWOZ	hydrogen cyanide	35.64801443	35.695785088460916
KUNWEW	propane	41.3845768	41.24928579668237
QEVKOS	2-pentene	63.72706904	63.57279707411899
ERUFUS	propene	44.75530587	44.58396589165647
MOGVAG	methyl propyl ether	49.89976784	49.96868715209971
NALWOO	1,5-heptadiene	53.45029627	53.55558560062531
MOCKEV	4-methyl-4-penten-2-one	63.78851409	63.68995703289955
EDUSIF	propionitrile	23.52683872	23.560386501166015
UMEXUF	ethylamine	55.88833673	55.761976547946055
OJICUG	propionitrile	55.76626667	55.99039152918012
IBICAZ	4-methyl-1-hexene	48.24495963	48.21163644888325
LAWGIA	3-methylpentane	31.2068712	31.108711736059742
ABUWOJ	acetone	52.54882685	52.69869459866134
FUNBIA	acetaldehyde	48.29469577	48.15033363003672
WALBOC	acetone	52.43385303	52.77146560263456
HEGJUZ	acetaldehyde	40.59307823	40.56343473433686
QESYOD	ethane	24.662648899999997	24.73604376401504
GEHSAN	3-methylpentane	58.27930715	58.16007730022893
ANUGIA	dimethylamine	27.20519309	27.18766900664672
NOCKUM	methyl propyl ketone	72.11330957	72.00462780864517
COYTEQ	1,5-heptadiene	98.8036971	98.78192442370592
GUYLOC	2-pentene	46.55278102	46.611603195818326
HIFTOG	dimethyl ether	37.87591014	37.79791542828463
FIPWUY	isobutane	58.27871831	58.30775390613999
CUNFOH01	acetonitrile	21.80149658	21.677387939636233
LAGNUE	ethene	24.62437191	24.62250750640045
WENDIE	propane	50.47223487	50.337747821274625
XIDBUJ	2-pentene	50.82287555	50.776212259496
MEJQEZ	1,5-heptadiene	74.98315792	74.88424154811027
KANDIO	acetaldehyde	45.75765782	45.673496757410014
HEZKIH	4-methyl-1-hexene	77.54564231	77.35392380239195
LAGCED	propane	35.13373375	35.3763020645057
VUQKUO	methyl tert-butyl ether	66.10156277	65.94545032852106
HEKTUO	ethene	31.89042434	31.885485111630494
PAKXIK	ethene	27.86080194	27.905227597190184
TESHAB	isopropyl alcohol	58.13471834	58.25374393277966
GUYLUI01	4,4-dimethyl-1-pentene	50.20613123	50.453299924468844
EMITUQ	hydrogen cyanide	30.90711853	30.793546713633656
FUNCAT	methyl propyl ketone	60.71253263	60.742798450595814
EDUSIF	methyl tert-butyl ether	27.03117518	27.037937370494543
AMIKOX	ethane	-0.627464416	-0.565394361676038
IBIDAA	4,4-dimethyl-1-pentene	43.76484369	43.719026620014354
XENKIM	acetaldehyde	55.96162661	56.05138694653185
TOHYUL	isopentane	44.31334844	44.33291553402022
QUQFIS	2,3-dimethylbutane	51.20826909	51.03999075676692
ZIBGIC	hydrogen cyanide	27.70941392	27.753710452824464
QOJVAM	ethane	34.62585137	34.51007972676782
ZERNAN	4-methyl-1-hexene	58.04868096	58.05784921607247
KAXQOR01	propionitrile	58.77571607	58.96078770934559
PASKAX	2-pentene	67.30191624	67.6457787398341
UVAROZ	2,3-dimethylbutane	63.12455862	63.093485938807994
PUQYAC	dimethyl ether	50.30813125	50.39915981003189
IBUDOZ	propane	45.35982418	45.33070360174338
APEBED	2,3-dimethylbutane	59.40056587	59.72532428774467
WALCET	4-methyl-1-hexene	3.797390292	3.8353839955863336
SUJREV	ethene	29.10669841	29.06996818599078
GUYLUI01	acetonitrile	49.94680157	50.109887067583024
GINLIA	propyl alcohol	67.44392497	67.48675176803548
IXOFIL	4-hexen-2-one	56.47524453	56.68154442799103
FUNCEX	methane	14.94704822	15.064367571378314
QOCRUW	methyl propyl ether	44.64957014	44.50727582685759
QURSEC	propane	43.0866017	43.37519577194573
QARTEK	methane	21.64340268	21.507444532827478
WENDIE	acetonitrile	45.16075793	45.15148561424749
BERGAI	4-methyl-1-hexene	92.81761564	92.97571944486029
GALCED	dimethyl ether	34.35629612	34.545422494578006
UMEXUF	dimethyl ether	55.85804595	55.73803927261276
FIPWUY	methyl isopropyl ether	75.08851166	75.14835788661557
SEYDUW	isobutane	15.30258925	15.24494997626581
RAZYIC	4-hexen-2-one	67.45023197	67.26696336326422
JAVNIE	4,4-dimethyl-1-pentene	61.95248974	61.881601957669304
FUNCEX	propene	35.78685531	35.66645219817561
MIBQAR	methyl isopropyl ether	26.36683719	26.374437551907004
DUBWON	propyl alcohol	66.32933664	66.53808844039848
UXUZAP	2,3-dimethylbutane	54.98856843	54.70969888520356
TESGUU	ethane	32.86837839	32.8631913756628
BETGAK	isopropyl alcohol	70.6265484	70.36814663627688
VUSKEA	propionitrile	24.65684411	24.76901241101743
ODODIW	acetonitrile	60.80349498	60.586277086197505
TEDGOA	4,4-dimethyl-1-pentene	40.70809523	40.836460760135594
TECTUS	neopentane	59.19997665	59.115403835635774
CISMAT01	methyl propyl ether	60.33174933	60.42718813904944
FUSWIA	hydrogen cyanide	33.18451491	33.08393307764159
KAYBUJ	acetone	46.23194932	46.289914058296226
XEXMEU	acetone	41.41523539	41.629069316872155
IBUDOZ	ethylamine	48.30594091	48.235762465747285
CUHPUR	acetone	42.93483161	43.03708199547343
FAPTIB	3-methylpentane	56.69466332	56.64672773835629
EKOPOK	3-methylpentane	76.88174978	76.73523684430394
DIDDOK	2-pentene	33.98610842	33.78861207120017
PAPXUB	acetone	61.65665686	61.681719680025914
LIFWEE	3-methylpentane	48.505027399999996	48.09045475832884
GAXWEJ	4-hexen-2-one	90.04006864	89.89136938475669
QOJVAM	propane	44.92319635	44.879895648108224
PIHNUQ	methyl propyl ketone	39.25579692	39.076603086010714
VACFUB01	methyl isopropyl ether	41.91676374	41.88423093439666
FAPTIB	isobutane	40.38032554	40.4266430033501
YEGYIU	ethane	12.93835577	12.986898269522744
KOMHAW	3-methylpentane	33.80629092	33.77976531869624
MUVGOA	isopentane	66.48107014	66.82982539591727
YASPEP	acetonitrile	11.93883592	11.86757688400311
IGOCOX	propyl alcohol	64.8645702	64.91831202079364
XIBZUF	isopentane	49.07886411	48.91966929785241
KIYMAI	propyl alcohol	66.22611346	66.0286225681022
IGOCOX	4-hexen-2-one	65.42654989	65.56367768745604
NOCKUM	neopentane	48.12751436	48.02337933942779
IXISAJ	acetonitrile	53.99263464	53.94193999855764
DAJHUS	propionitrile	46.65830732	46.39591109111966
RURPEA	isobutane	15.50611118	15.506850258284496
NIRDOI	propionitrile	40.64286911	40.64073583330702
SAHYOQ03	isopropyl alcohol	26.16192886	26.194334742057492
HAMJOW	4-hexen-2-one	76.18709473	76.02449302985788
SEFBOV	propyl alcohol	37.51559123	37.58271027325773
VACFUB01	4,4-dimethyl-1-pentene	53.71819305	53.598673683471276
GIZJOP	propene	40.25358401	40.358993216270036
APEBED	acetonitrile	45.31265459	45.07354949951848
XOVVEK	dimethylamine	59.91959808	59.7726227716022
JIVFUQ	dimethyl ether	45.12856311	45.07252713957779
VUQKUO	3-methylpentane	58.74111801	58.88065911500023
MOYYIJ	isobutane	35.50255208	35.882886824774346
QUQFIS	1,5-heptadiene	61.52568695	61.4766748501596
FUNCAT	ethylamine	49.43586004	49.210647699153846
QURSEC	4-methyl-1-hexene	76.76179378	76.72673524571789
FIJCUX	1,5-heptadiene	58.87843061	58.77847118692983
GUYMAP	ethane	27.18408559	27.043154282832727
UBUMAH	methyl propyl ketone	64.63459984	64.6776141744071
FIJCUX	ethene	22.20729927	22.127507046134067
XEQRAO	1,5-heptadiene	69.77861105	69.95818427419593
IXISAJ	ethylamine	53.81168919	53.82297106481788
XAMDUM07	propionitrile	46.73196147	46.67956594979342
IMACZN01	propane	38.24269566	38.41384209660749
ZESFUY	methyl isopropyl ether	39.74833659	39.88494436761658
FUNBIA	isobutane	48.88210188	48.46734047959415
TEDGOA	1,5-heptadiene	42.43713579999999	42.38020582696965
VASKOR	propene	32.96371016	32.91290917773942
LAGNUE	ethane	27.24186735	27.11544223303324
XINJAH	propionitrile	49.85052235	49.824201915156856
MIDRAT	dimethyl ether	41.80199444	41.84630175646748
PUQXUV	ethane	43.54688071	43.92911655995718
RELLAW	propene	32.64808887	32.650777802356714
MATVAF	isobutane	39.87199116	39.807226135150266
RUVMAX	ethylamine	57.90262652	57.94601112293756
XAWVUN	dimethyl ether	25.90479513	25.850348029622058
GUYLOC	4-methyl-1-hexene	58.95489267	58.85804322755514
SAHYOQ04	4-methyl-4-penten-2-one	35.63895892	35.71913571008682
QURSEC	methane	20.82490712	20.919325865541172
EBEMII	propionitrile	52.76926831	53.231769443049686
IXOFIL	acetone	36.89302032	37.03392079139968
LOQLEJ	ethylamine	50.38874776	50.39148437908063
BALMUW	propene	16.33767893	16.35995523394167
GITWIQ	isopentane	63.35356465	63.504327014397504
KAXQOR01	ethane	44.45167084	44.35109672721803
WABTOK	propane	28.69578919	28.637900955597647
IXOFAD	methyl tert-butyl ether	48.61084155	48.60457699521704
UTEXAT	ethene	25.56757723	25.660233521932216
FUNCEX	acetone	45.47140366	45.550937481183794
TOHYUL	neopentane	42.36654665	42.44766519730922
NOCKUM	isopentane	49.87362916	50.184638191653754
UBUMAH	2,3-dimethylbutane	45.724805700000005	45.69471946564043
QESYOD	ethylamine	42.21446074	42.13335687042729
FEFDAX	ethylamine	37.13056786	37.11274046689486
EXEWAG	4-methyl-1-hexene	59.04705388	59.182754397670365
UMEXUF	4-methyl-1-hexene	76.75226276	76.59263555357938
COYTEQ	isopentane	77.55432444	77.60266287155255
QUQPIC	ethene	26.13806198	26.217883186892323
MIBQAR	2-pentene	27.19230306	27.42162622913488
GUYLUI	dimethyl ether	46.3723596	46.30633929085005
HAZNON	acetonitrile	43.76306672	43.841306211469195
CIGYAU	hydrogen cyanide	36.91543687	37.04906084490791
XEHTUB	propionitrile	47.03601951	47.05790473699271
NUVWIL	ethane	18.34369458	18.381105466250393
TESHAB	propionitrile	46.56651703	46.72633654413716
WALCET	ethylamine	53.94905985	53.64003780178164
HIFTOG01	1,5-heptadiene	34.62897913	34.50888256786189
SAKRED	propionitrile	31.37268599	31.511947302838998
BOJCIN	methyl isopropyl ether	52.43704511	52.46426237136926
YEGKOM	methane	19.49119074	19.46261528490424
VUQKUO	4-methyl-1-hexene	64.27132282	64.1379891462657
ISEQIH	ethene	29.36411942	29.303381056377756
SUHHOT	acetaldehyde	79.32409894	79.32173097092061
BERGAI	methyl propyl ketone	91.81847128	91.77283323801095
