MOF	molecule	H	predict
OHOLIH	acetaldehyde	39.19092257	39.24208059796837
DAJHUS	ethane	33.83882345	34.0203119591486
RIPNIP	3-methylpentane	61.74106089	61.91878766913824
DUBWON	methyl propyl ketone	84.97176252	84.70881522514578
DUXZIG01	propyl alcohol	30.67889019	30.646615067819088
MAKXAZ	methyl tert-butyl ether	46.12472495	46.02976425199404
IQUNAJ01	ethylamine	22.87140032	22.94017748926831
IXISAJ	dimethyl ether	48.93206304	48.899058175694115
ODODIW	propane	34.77003129	35.19384001826048
NEHZIK	isopropyl alcohol	50.73307108	50.52489818400654
HIFTOG02	4-hexen-2-one	62.32029652	62.625392549544785
TEVZOK	propane	42.64852631	42.57803614505623
CUHPUR	4-methyl-1-hexene	51.43442534	51.435834870840495
QATHOK	2,3-dimethylbutane	46.13243058	46.00399007643209
TERFUT	dimethyl ether	32.826719399999995	33.001043119763864
RUFMUA	methane	26.42731351	26.30660808176985
PAKXIK	isopropyl alcohol	74.32461156	74.08930161063734
FUNBEW	methyl propyl ether	52.06626192	52.03722249938385
ZISYAD	propene	41.47809317	41.51910024344057
BICDAU	2,3-dimethylbutane	40.98913766	40.91284880749332
QUPHUF	propyl alcohol	67.8363214	67.65234648132738
QEFNAQ	hydrogen cyanide	37.84670919	37.90830687695374
KIDDIM	propyl alcohol	86.31792814	86.5823807892298
HIFTOG01	isopropyl alcohol	26.17553157	25.960370749970334
UVARIT	isopropyl alcohol	64.71104946	64.63156207667191
OJICUG	neopentane	32.53755096	32.5517950587489
BARZAW	isopropyl alcohol	44.73466772	44.777383732917315
UNIGEE	methyl propyl ketone	35.57385121	35.65663045594724
MOYYIJ	1,5-heptadiene	58.32760001	58.334196087022704
WIYFAM	acetonitrile	37.21134494	37.325802017233336
RABHAZ	propionitrile	39.56845799	39.51936697274346
IJENER	1,5-heptadiene	88.16443459999999	88.08385788104
FEFCUQ	2,3-dimethylbutane	47.98000779	48.1494251512127
HIHGOW	propionitrile	65.65014706	65.44597140472072
UXEQOE	dimethylamine	75.55102354	75.55586958648591
NUTQEZ	propene	27.59558603	27.49656658530975
TETZID	ethene	32.05478288	31.861997592206848
ZIDDIB	3-methylpentane	56.49494806	56.38446972138095
GAYFUJ	dimethylamine	41.46778721	41.419751828037036
GAXWEJ	acetone	76.64436524	76.902714514175
NARTUX	methyl propyl ether	59.24410110000001	59.234066572970356
XENKIM	acetaldehyde	55.96162661	55.88421095871125
AMILUE	dimethylamine	51.70227235	51.71816247139745
LAWGIA	propane	19.529653600000003	19.54278284528416
FECZAQ	4,4-dimethyl-1-pentene	53.07323411	52.671028248094814
IBUDOZ	3-methylpentane	68.61289086	68.57936947977356
VUQKOI	ethylamine	40.99867176	41.079966762411956
DOTWAL	methyl isopropyl ether	78.51835953	78.3732120658531
KINHAS	methyl propyl ether	61.08436345	61.195340921678444
EKOPOK	dimethyl ether	85.80879129	85.6733059269029
XOJWEZ	isopropyl alcohol	61.92488429	61.7651850455137
KIDDIM	3-methylpentane	81.62081365	81.37801428074978
XUNGOD	ethene	34.0276108	34.03974474862669
XEQRAO	hydrogen cyanide	33.23937139	33.308974529101256
BETGAK	4-hexen-2-one	90.55677814	90.21591868327967
RURQEB	hydrogen cyanide	31.727833299999997	31.719599335917515
KINHAS	1,5-heptadiene	74.61905300000001	74.76083481170129
TARWEO	propyl alcohol	73.02343297	72.98469548870418
VUSKEA	dimethylamine	21.35722847	21.439168573685443
UWELIS	methyl isopropyl ether	59.50550227	59.058450588016385
XUGSEY	4,4-dimethyl-1-pentene	50.3269885	50.43509564497729
KEXKAB	acetone	21.60007714	21.60250541935178
ZERNAN	propane	40.13407131	40.00885081637857
BONWIL	methane	16.52717191	16.585958721075645
SENWIT	isobutane	26.09139845	25.788101521405466
KAYBUJ	3-methylpentane	69.17391811	69.1500309562679
ZESFUY	hydrogen cyanide	20.25918649	20.175129282244647
HUHJAW	propionitrile	54.91932929	54.8219364719224
JIVFUQ	methyl propyl ether	46.26085554	46.355065060543694
XINWUO	2-pentene	41.86504052	41.787167902607194
HIFTOG01	acetonitrile	22.10602041	22.16454692181076
FUNBOG	4-methyl-4-penten-2-one	67.40767528	67.27769256981439
SAMLAV02	dimethyl ether	55.99139437	56.03372037102818
QURSEC	4-methyl-1-hexene	76.76179378	76.6388011175093
ODODIW	methyl isopropyl ether	59.66818061	59.620649056796076
MIHHOA	methyl tert-butyl ether	68.95709829	68.8893964689776
OSAXAI	propene	38.66124266	38.53465916199446
XIBZUF	propane	34.81126342	34.96056179023597
SUJREV	dimethyl ether	39.97478858	39.89894146452693
FAQVEA	methane	23.32159891	23.32666976026041
RURPEA	isobutane	15.50611118	15.559128721504008
XUWVEQ	4-methyl-4-penten-2-one	40.95025832	40.970076661799766
OFORUX	propene	41.45305796	41.44986600440338
GUYLUI01	methyl tert-butyl ether	55.67965565	55.816083270390436
JIVFUQ	3-methylpentane	58.40981402	58.27885966243119
BOJCIN	4-hexen-2-one	68.14323464	68.05818505153972
NARTUX	2,3-dimethylbutane	72.65081582	72.49591257398748
RUMWUS	propyl alcohol	71.87759117	72.08744947321986
QEFNAQ	4-hexen-2-one	61.04243465	61.191711570556045
GUXLIU	ethane	13.143726500000001	13.182664765366908
BEPMIU	isopropyl alcohol	51.12418513	51.316915149721694
GIMSIG	hydrogen cyanide	26.40028268	26.298280610993366
JOSNAG	isopropyl alcohol	76.87113271	76.88224632518923
LAVSUY	methyl propyl ketone	68.33577651	68.3745315608194
ICANAD	4-hexen-2-one	79.67290116	79.39590218318634
QAVWAN	methyl tert-butyl ether	68.57201062	68.48964618237338
QUGNOV	acetonitrile	30.74719099	30.70371273825883
TESGUU	4,4-dimethyl-1-pentene	26.77911107	26.725431912254724
QATHOK	propyl alcohol	76.03556432	75.93018302861003
LOQLEJ	isopentane	47.17650794	47.6499018863568
HIFTOG02	acetone	53.78748489	53.6204154513689
GINLIA	methyl propyl ether	50.44200786	50.58252685410236
RIVDEF	methyl tert-butyl ether	36.69351366	36.77521802236595
PAKXIK	neopentane	44.80387575	45.4331872589386
QUJFUX	ethene	26.46688294	26.531722389342537
DAGDIZ	propyl alcohol	69.25808313	69.2073109003901
RAZYOI	propionitrile	35.73899163	35.92028006165804
FIRVEH	ethene	32.86568607	32.92574663163978
OHOLIH	propyl alcohol	54.48018464	54.451393335118645
IMACZN01	1,5-heptadiene	37.38086975	37.36593006698222
BETGAK	methyl propyl ketone	78.7703566	78.90422206708602
QEVKOS	2,3-dimethylbutane	68.5988729	68.70159699340324
KEFBEE	propane	29.13613628	29.37005050518345
FECZAQ	hydrogen cyanide	24.22620855	24.07845453258193
FIQCEN	methyl tert-butyl ether	59.82920542	59.98709698163992
ICANAD	3-methylpentane	75.29143388	75.50126420036158
REGLOG	acetaldehyde	46.85118686	46.990192986295625
EBEMEF	propane	26.85377622	26.881774410100967
LEGGEK	isopropyl alcohol	79.72167324	79.9183211021491
ODIXEG	dimethyl ether	39.59061416	39.56549647842521
HAFQUC	ethene	24.19337549	24.10764046563067
UKUBIM	isobutane	51.35735942	51.507378077437025
BEPPAP	dimethylamine	35.34079235	35.2058267754576
UBUMAH	4-methyl-4-penten-2-one	68.02202634	68.07514206529882
UVEXAV	methyl propyl ketone	108.1359325	108.17642315367497
VAGTUU	acetonitrile	48.95234635	48.803199969733456
KIYMAI	propane	20.90167261	20.921720779377623
YAZFOW	ethane	28.63660832	28.605763001677772
GULPIN	ethene	31.821465500000002	31.779424069440424
QOCRUW	methyl propyl ether	44.64957014	44.622502067794755
XENKIM	isobutane	37.07217785	37.107501154488666
BEPPAP	propene	22.49937909	22.22916612259562
IXOFAD	methyl tert-butyl ether	48.61084155	48.615374415832186
DEYVUA	isobutane	47.19879121	46.922633722108905
SUJREV	methyl propyl ketone	39.042779100000004	38.98515743588336
IXODUV	dimethylamine	34.35403669	34.388507322272005
MUVGOA	methyl propyl ether	65.72785006	65.63178378661104
XINWUO	propane	28.96879928	28.587882339443773
UBUMAH	isopropyl alcohol	56.56082663	56.59341464634767
YEKXET	methyl propyl ether	44.96772439	44.485802146403636
YASPEP	acetonitrile	11.93883592	11.955328811690416
WALCET	acetone	53.16959857	52.898404359850744
FIPWOS	4-methyl-4-penten-2-one	89.49306104	89.5481385440051
OHAKIS	acetaldehyde	46.77019748	46.95045638177758
OSAXAI	dimethyl ether	43.21943602	43.16678751023445
MIBQAR16	neopentane	24.81004945	24.951829457659624
FIPWUY	1,5-heptadiene	97.22256931	97.3202382343984
PEGBUA	isopropyl alcohol	54.65433005	54.529802650259974
TEVZUQ	methyl tert-butyl ether	37.36715127	37.304219089481926
FEFDAX	propane	29.89071816	29.4833362478774
ZEDRAD	ethene	19.50182045	19.504110222346135
UTEWUM	3-methylpentane	58.8517625	59.03053767369537
LUVTEC	acetaldehyde	30.6275434	30.758599981612285
TEVZUQ	4,4-dimethyl-1-pentene	24.02394949	24.18232030981579
IGOCOX	dimethylamine	44.11697383	44.19976968682623
CUNWEO	isopentane	48.73423276	48.60780872428795
PUQYAC	methane	27.60661634	27.57193455688983
RUFMUA	dimethylamine	63.54437385	63.33823934415057
RUMWUS	4-hexen-2-one	105.88651829999999	105.64330294830168
UXUZAP	isopropyl alcohol	66.3474263	66.51293328699711
XINHOT	propionitrile	52.80224264	52.53749103295747
CESYEF	isobutane	38.78867984	38.90943028434039
BUVXOG	isopropyl alcohol	37.13858807	37.15541647634524
NUTQEZ	ethylamine	31.57811022	31.604465533076368
WEBREC	1,5-heptadiene	81.14692363	81.17535539982462
FECZAQ	dimethyl ether	29.52448481	29.505266444768253
HAZNON	1,5-heptadiene	90.42946484	90.38237056768335
EKOPOK	neopentane	57.25354926	57.511777411617274
IXUREZ	acetone	73.18436957	73.00316269589506
LASYOU	ethene	21.56419252	21.60852344375891
GUWDUY	propane	40.63420746	40.604819941726255
YARKEJ	dimethyl ether	47.70096185	47.71897980223355
DEYDOA	methyl propyl ether	57.21008271	57.210655966032206
FEZREJ	4-methyl-4-penten-2-one	96.67022213	96.76683982823997
DOGZIJ	dimethyl ether	37.99281913	38.02488591054559
IBICAZ	dimethyl ether	31.09960299	30.991471088525397
KUNWEW	acetonitrile	47.320072100000004	47.53833901855473
LEGGEK	dimethylamine	90.80525256	91.00275048264648
HEZKIH	acetaldehyde	58.1855051	58.030038741635835
VACFUB01	propionitrile	31.34638582	31.355925306564725
NUTQEZ	dimethyl ether	30.37541186	30.38827802699599
LIKFOB	isopropyl alcohol	4.81679192	4.694467919740538
GUWDUY	ethene	28.08316115	28.213870838031415
XEHTUB	propyl alcohol	41.41102473	41.561966486185796
ZARZAV	acetone	80.13235676	79.89263135247448
NUTQAV	4-hexen-2-one	53.22911957	53.31025712972074
LAWGEW	propionitrile	25.72833534	26.12732441824227
CUNFOH01	isopropyl alcohol	29.97967667	29.948388626380627
FAKLOU	ethene	19.31542437	19.339869448520112
HIFTOG01	neopentane	24.82081357	24.933050313066122
LAGCED	isopropyl alcohol	54.44370077	54.3779946533431
EBEMII	2-pentene	64.19631999	63.73390537690241
YAZFOW	2-pentene	53.47826931	53.66689777451167
MADWAQ	methyl isopropyl ether	61.78950691	61.93688286623473
GIMSIG	acetonitrile	33.49132362	33.57241238583604
XUNHAQ	dimethylamine	49.79951337	49.798108964564435
GEDLIM	ethane	36.52931142	36.56764230623279
EXEWAG	4,4-dimethyl-1-pentene	56.61982241	56.75399988389614
EZUCIM	2-pentene	54.95360641	55.16443919937303
KINHAS	propyl alcohol	76.72873453	76.4229334815919
SENWIT	propyl alcohol	58.48071821	58.31157406286268
BONWAD	ethene	6.082199967999999	5.926300752091683
PAKXIK	methyl propyl ether	52.65549629	52.769450134208235
HIHGOW	acetone	61.54640914	61.7489709370032
RURPEA	hydrogen cyanide	38.35045317	38.35698747395699
TESGUU	methane	21.44205182	21.418876089844943
FUNBOG	dimethyl ether	38.58717856	38.405064514259124
UVASAM	propane	50.92608481	50.50636046397461
GIMSIG	ethane	26.06585183	26.040226910974155
FEFDAX	4-hexen-2-one	62.47817859	62.379009382672606
CESYEF01	4-methyl-1-hexene	65.15825246	65.23027950536202
MADWAQ	ethane	35.50944061	35.56746593541737
LOQLEJ	ethane	34.99672435	35.074484797030216
PEVPUD	methyl isopropyl ether	25.55788454	25.56727573812429
DEGJIK	neopentane	47.44740227	47.441049830269755
ACOLIP	4-methyl-1-hexene	63.59781444	63.369878473557414
FUNBOG	neopentane	25.5290703	25.727568936172293
QATHOK	hydrogen cyanide	32.94732861	32.83779246994293
LUVTEC	ethane	23.49046337	23.089009022783824
XUWVEQ	methyl propyl ketone	66.40625987	66.51680727857836
SERJUV	ethylamine	41.27219451	41.44348575713892
HEZKIH	isopropyl alcohol	70.03432521	70.07447414894061
PAKXIK	methyl propyl ketone	71.38341014	71.14212068874946
KOMHAW	4-methyl-4-penten-2-one	52.12840331	52.09290891919006
RAZYOI	ethylamine	36.21754599	36.16696966047146
GITWIQ	methane	21.80900179	21.785901069097307
GEHSAN	ethylamine	73.43051359	73.41675554484964
TESGUU	acetaldehyde	42.42844878	42.38622834636696
YEGCUJ	ethane	34.63631436	34.47568419439481
BUVXOG	2,3-dimethylbutane	60.04612168	60.000141897058505
NUYWOU	ethylamine	67.8427717	67.91931257133685
YARYOF	methyl propyl ketone	46.57837404	46.53801954251484
RACZIG	methyl isopropyl ether	60.94606901	60.66534480943313
KEXKAB	dimethyl ether	42.47470536	42.40142606500728
BETGAK	propyl alcohol	64.53964124	64.73050622881625
WABTOK	acetaldehyde	48.23808677	48.219282756812405
IXISAJ	4-methyl-1-hexene	82.94072566	82.99646735405328
ZEDRAD	propane	1.801933396	1.6650955831970822
PIHNUQ	ethylamine	53.89771343	53.79654909828864
UBUMAH	isopentane	39.06560866	39.121409116139624
NUVWIL	propionitrile	27.32456705	27.41130164542585
IXOFEH	methyl tert-butyl ether	49.08197894	49.008267353929654
FEZREJ	1,5-heptadiene	64.63956482	64.7146964765328
EDUSIF	propionitrile	23.52683872	23.585991132727106
ISOHEE	methane	15.32818239	15.283892768077898
EBEMII	isopentane	58.64556349	59.1790205758334
HICVUM	1,5-heptadiene	80.37370149	80.38338019220414
PUQYAC	ethylamine	58.24176665	58.34928627977207
LEDCAA	propyl alcohol	26.87468535	26.957681438007
KUNWEW	4-methyl-4-penten-2-one	88.28043659	88.26660236242438
UVAROZ	hydrogen cyanide	36.36889839	36.54573931949747
XUNGOD	propene	47.56392112	47.66865907534182
FUNBEW	1,5-heptadiene	66.14326993	66.12889558625339
RABHAZ	propane	26.91758162	27.26856830848301
LAWGOG	propane	19.53716673	19.490047063689328
ODIXEG	acetonitrile	32.91759478	32.84058137204403
FIJCUX01	methane	16.47073315	16.353307526822938
BETGAK	dimethyl ether	45.45767421	45.39167524638102
OFERUN02	propionitrile	28.44557353	28.414655402403923
NUTQAV	dimethyl ether	32.91738943	32.88511899025207
DAJHUS	propane	43.32779045	43.22303004392539
XAWVUN	2-pentene	30.58258791	30.48910363357155
XAWVUN	3-methylpentane	35.09571284	35.11480140137251
UBUMAH	acetaldehyde	43.39815125	43.35915307780446
JIVFUQ	ethene	23.23238115	23.132096910965004
WALBOC	propene	46.60104707	46.68548357953328
XAMDUM07	hydrogen cyanide	27.10200538	26.950985508337034
MAKXAZ	dimethylamine	53.88129318	53.813190878447365
RUFMUA	methyl propyl ketone	61.31832559	61.627717034695735
VEJYUF02	methyl propyl ketone	41.91318285	41.973904982538016
ZEDROR	isopropyl alcohol	60.51247386	60.590025117678955
YEGYIU	propyl alcohol	-2.667741588	-2.7551935578579148
HABRIN	ethane	26.78160802	26.932068145248856
HIFTOG02	4,4-dimethyl-1-pentene	55.86503141	56.04819585606749
TOHYUL	isopentane	44.31334844	44.30752877678613
EDUSIF	methyl isopropyl ether	25.88218822	26.023241443151814
MIDRAT	dimethyl ether	41.80199444	41.87141029684174
EKOPOK	methyl propyl ketone	94.97119139	95.16073736031719
UBACOR	methyl tert-butyl ether	64.54561919	64.804046207193
YASPEP	hydrogen cyanide	25.00921984	25.04392369860614
WOWGEU	methane	27.87547477	27.875456649026805
GULPIN	propene	43.4778041	43.63118333392117
QUVDUH	dimethylamine	65.02804684	65.04272618353639
OFUYUL	propyl alcohol	52.065121999999995	51.946117607641526
GUWDUY	4-hexen-2-one	69.56141734	69.69844771175045
IQUNAJ	ethane	6.308110623999999	6.292033123406638
PASKAX	acetonitrile	63.07086429	62.7663102941708
NUTQEZ	2-pentene	41.56114945	41.73410245887072
FUTKEL	propyl alcohol	59.70702622	59.926712043899954
GEDLIM	4-hexen-2-one	81.84316467	82.04156224829448
PAKXIK	4,4-dimethyl-1-pentene	59.90639591	59.91182461329379
LASYOU	ethylamine	33.37073236	33.23352341330467
MOCKEV	ethene	20.45059637	20.571629798906635
SENWAL	hydrogen cyanide	34.25053624	34.395530556391776
TEDGOA	acetonitrile	25.49314863	25.367586648845137
KAXQIL	acetonitrile	48.45738083	48.41408237777727
MADWAQ	dimethylamine	51.54216961	51.54073485417164
ZISYAD	ethane	32.8125881	32.938108519689784
JOSNAG	ethane	31.59928489	31.532048895993817
NARTUX	dimethyl ether	57.99428118	57.91995001640914
SENWOZ	ethene	14.27028953	14.35117243472072
IXOFEH	dimethylamine	34.864654200000004	34.780803929063644
IBIDAA	4-hexen-2-one	52.58811522	52.596782346491686
XUNHAQ	methyl propyl ketone	77.98564539	77.87848970647357
NOCKUM	4-methyl-1-hexene	64.45443018	64.3753158529402
FIPWUY	dimethyl ether	55.99821092	55.97323118814687
BETGAK	4-methyl-1-hexene	69.57956528	69.48822810114048
PIFPIE	ethane	27.71567869	27.557257014890837
GITWIQ	propane	45.81208386	45.92932344030677
WALBOC	ethane	38.72657381	38.961347365558744
HEXNII	propyl alcohol	59.3630728	59.603405560424775
KANDIO	isobutane	43.47379669	43.60757795959344
VUQKUO	hydrogen cyanide	37.88915901	37.983114483021104
EKOPOK	ethylamine	90.73180645	90.73504251863757
FEWGUL	methane	23.15489372	23.06828922517573
FUNBAS	methyl propyl ether	55.58842502	55.39316338123798
KAVROQ	2,3-dimethylbutane	71.43944656	71.65323658480303
HIFTOG	acetone	53.70533381	53.700360461371076
OHOLIH	1,5-heptadiene	83.37703241	83.5403377082566
YEKXET	acetonitrile	36.88415531	37.187954718939025
GOMRAC	dimethyl ether	62.05827267	62.00064081189161
CUNFOH01	acetone	27.29791019	27.327879402385005
OHOLIH	4-methyl-1-hexene	84.60880288	84.54820564142847
VUSKEA	ethene	13.80831967	13.87967958038661
TEDGOA	acetaldehyde	23.51160118	23.643953368111717
KAXQIL	acetone	68.01455437	67.98559545657393
DAJHUS	3-methylpentane	-33.62519332	-33.431743751585756
NARTUX	4-methyl-4-penten-2-one	96.66255142	96.72132955272596
IXISOX	isopropyl alcohol	62.75155211	62.71493361542392
KAYBUJ	isopentane	58.94660755	59.10724791671338
QUQPIC	2,3-dimethylbutane	20.21803547	20.376661201976162
BARZAW	2,3-dimethylbutane	66.90252163	66.63254853795209
VARRIP	acetaldehyde	66.13260422	66.11012508321215
UNIGEE	acetone	29.36582592	29.464610540547536
OFERUN02	methyl isopropyl ether	35.1689598	35.237741399942756
FECWOB01	3-methylpentane	33.15965841	33.10107207253912
QUNMUI	methyl isopropyl ether	43.05753651	43.01794053413258
RAZYIC	acetaldehyde	34.44681155	34.48423526723647
ANUGIA	propane	25.13116509	25.0104400565004
MADVUJ	dimethyl ether	40.8937314	40.90092766583065
APEBED	1,5-heptadiene	90.24121082	90.32878538643172
HUTTIA	isopropyl alcohol	62.52604301	62.55735889584362
FUSWIA	dimethylamine	43.21634815	43.154853955928075
FIPWOS	propyl alcohol	69.67407534	69.87201082121105
YARKEJ	ethylamine	54.94468681	54.92421280433673
DEYLUQ	isopentane	55.60517791	55.45723024311565
BUVYEX	ethane	26.00465751	25.71555389374185
EBEMEF	4-methyl-4-penten-2-one	49.66438728	49.69633353632371
ZERQOE	methyl tert-butyl ether	48.13487664	48.0352982440446
IXODUV	propane	30.81224633	30.72096207057718
SEFSOM	dimethylamine	52.65221553	52.48350875905608
PAMVEG	acetonitrile	37.25721434	37.201051067361654
PEMRIK	4,4-dimethyl-1-pentene	73.39931642	73.4175289848661
BEPPAP	2,3-dimethylbutane	38.78002675	38.98169710889595
WEMNAF	ethene	32.13236299	32.194627523170325
MIBQAR	acetone	32.1979682	32.21280122648148
YEGCUJ	4,4-dimethyl-1-pentene	49.95916013	50.059202243389265
GUYLOC	methyl propyl ketone	62.55365253	62.39919077257183
AVAQIX	propene	45.94596558	45.963848507609285
OFERUN02	4,4-dimethyl-1-pentene	45.18988976	45.10300331637231
UXUZAP	2-pentene	61.90620279	62.05338355616087
GEDLIM	methyl isopropyl ether	64.68390338	64.62458077456388
UTEXAT	propionitrile	47.05931693	46.87768504127837
NUYWOU	1,5-heptadiene	51.66210481	51.73846414399291
NIRDOI	ethylamine	46.76799324	46.82704731589897
TESGOO	3-methylpentane	46.347277899999995	46.339630254547366
UVAROZ	ethene	35.26851583	35.1274953964618
FUDQIF	ethane	40.54491598	40.38357364146105
ZERQOE	isopentane	72.40887355	72.70992944945183
SAHYOQ05	4-methyl-4-penten-2-one	37.4224564	37.464172298371146
TESHAB	1,5-heptadiene	65.17703033	65.13816600105758
YUBFOR	ethylamine	31.75301693	31.863625331101893
XEQRAO	methyl propyl ketone	75.38718422	75.32815053180633
TARWEO	dimethyl ether	51.50245291	51.39732980190613
GUYMAP	isobutane	39.12455628	39.45370803578817
EZUCIM	propene	36.24789242	36.33820005998821
BARZAW	ethene	25.77108728	25.92919460706354
LAWGUM	2,3-dimethylbutane	30.74050613	30.738367674386605
VUSKEA	4-hexen-2-one	38.19265565	37.960517245163345
ERUFUS	2-pentene	47.53951027	47.88428536209756
TEVZOK	propionitrile	46.61330684	46.57770130668448
GUYLUI01	2,3-dimethylbutane	65.43447471	65.51419183625359
EBEMEF	dimethylamine	27.858080800000003	27.777360321766494
LIFWEE	isobutane	44.99530867	44.96889525285395
ULOGIL	dimethyl ether	41.37230771	41.29326639254262
AHOKIR01	acetaldehyde	50.55418431	50.44789287930579
ANUGIA	methyl isopropyl ether	36.38050179	36.36589638281667
XEXLOD	isopropyl alcohol	61.02145543	60.90510628501169
YUBFOR	2-pentene	45.79080446	45.639997581471675
XAMDUM07	dimethyl ether	42.40409786	42.57058162771211
GUYLUI01	dimethylamine	51.59309799	51.647021838587364
WONZOP	isopentane	32.30977805	32.59996578400038
NALWOO	acetonitrile	46.24085753	46.01715246209274
WONZUV	2,3-dimethylbutane	41.904974100000004	41.91208802416183
VAGTUU	4-methyl-4-penten-2-one	91.38164752	91.28714410412101
IYUJAO	methyl isopropyl ether	72.44818094	72.14640495842353
SEFBOV	hydrogen cyanide	19.63659146	19.742532473669375
BOJCIN	1,5-heptadiene	68.48599557	68.57619844829638
PIJJOI	isobutane	52.98622443	53.07876020767972
WIYFAM	propionitrile	42.61319268	42.43596343283364
HUTTIA	acetonitrile	47.64884654	47.7833998122009
KAYBIX	2,3-dimethylbutane	75.86055778	75.80242947969154
XAWZOM	propene	38.84235853	38.878174120996114
REYCOP	acetaldehyde	52.29482399	52.2915335605857
HEKTUO	acetone	84.47086662	84.59723630827705
ESEVIH	dimethyl ether	37.42894053	37.46682695965163
ECAHAT	4-hexen-2-one	47.06052044	47.03030043034941
ISOHEE	methyl tert-butyl ether	54.53293527	54.49041974712703
ZEDRAD	methane	14.72271403	14.714824360365014
SENWIT	methyl isopropyl ether	61.14677635	61.009355232724516
REGLOG	propyl alcohol	60.88762848	60.74947655481446
MOYYEF	2,3-dimethylbutane	59.03326653	59.18166041709555
XENKIM	dimethylamine	57.18175939	57.066301728454896
OFERUN02	1,5-heptadiene	47.89696706	48.02401074637095
AVAQIX	4-hexen-2-one	94.64809087	94.46753737191332
IXOFEH	propene	29.02102422	29.06432260781411
FUNCAT	isopentane	52.36829678	51.900326517909036
HIMSAY	ethane	38.88443446	38.81911551139186
NISCOJ	isobutane	56.12972111	55.64472126155611
UXEQOE	2-pentene	74.65161815	74.71570696148439
MOYYIJ	acetaldehyde	33.91855333	34.040228458511905
CANRUG	propyl alcohol	58.66771353	58.32189325669226
JOSNAG	4-methyl-4-penten-2-one	80.27072848	80.26319954384404
XINFUW	methane	15.30384424	15.228279566234614
XINWUO	acetone	34.89569253	35.21231568772749
VARRIP	4-methyl-4-penten-2-one	88.58087277	88.54424936421684
QUVDUH	1,5-heptadiene	79.90425357	79.89081455631211
QARTEK	4-methyl-1-hexene	54.79087554	54.76690349139101
QUNMUI	ethane	24.52702367	24.575977319010534
EQIWAD	hydrogen cyanide	-19.61099163	-19.61553742298505
QUJFUX	propane	33.16312327	33.24386495131583
TEVZOK	methyl propyl ketone	55.88369561	56.036819346503634
FEFDAX	ethane	22.91115853	22.736614186910593
LASYOU	dimethyl ether	31.13447691	31.10253744097666
PASKAX	methyl tert-butyl ether	-8.638098336	-8.560597576491949
NASCIV	hydrogen cyanide	35.70511231	35.82254583824262
VUSKEA	methyl tert-butyl ether	27.26729399	27.183085924393172
HUTTIA	ethylamine	57.50833172	57.760566092630874
BERGAI	methyl propyl ether	77.42157189	77.44522327496942
ICANAD	4-methyl-1-hexene	83.93518861	83.91847396183864
ULOGIL	methane	16.61872595	16.46406614524884
QOCRUW	4-methyl-1-hexene	62.73472567	62.84638920402481
FUNCAT	acetonitrile	40.37707474	40.388774763116324
LAGWEX	hydrogen cyanide	35.832412700000006	35.80590020920004
DEYVUA	propyl alcohol	48.8703534	48.90536924599623
TEDGOA	4,4-dimethyl-1-pentene	40.70809523	40.83085874988707
QOMFAA	dimethyl ether	50.7294701	50.69631022139777
XOKHAH	ethylamine	43.09591569	42.980926996788575
EDADIX	methyl propyl ether	63.70999308	63.36753702660368
SAKRED	isopropyl alcohol	40.47949578	40.45419958680392
PEGBUA	methane	20.76087333	20.80483056594788
SUHHOT	acetonitrile	76.04390155	75.81723483793652
TECTUS	methyl tert-butyl ether	92.28968871	92.22789845201427
IBICON	ethylamine	34.24974727	34.16157934079572
YAZFOW	4-methyl-4-penten-2-one	73.46528324	73.52073362887735
ERUFUS	methane	23.64334408	23.6390037725664
NARTUX	1,5-heptadiene	78.11698842	78.11881856022329
VAPFUP	hydrogen cyanide	50.44683781	50.39219205559596
WEMNAF	acetonitrile	50.39280611	50.48762225215921
GUYLUI01	isopropyl alcohol	57.77054122	57.73246479943888
PUWCUF	4-methyl-1-hexene	75.62415421	75.42975229066622
HIHGOW	isopropyl alcohol	62.89029843	62.948794721241114
YEGKOM	4-methyl-4-penten-2-one	37.38383276	37.32348466482847
LACJAC	2-pentene	61.28365141	61.61676728771902
VUQKUO	methyl isopropyl ether	64.18476384	63.68321705451529
HEZKIH	ethane	33.07002045	33.28041667930677
COYTEQ	ethylamine	61.46715089	61.48149898001531
TERFUT	4-methyl-4-penten-2-one	62.87289657	63.11020923855128
ZESFUY	acetonitrile	26.08682143	26.149037948696805
BETGAK	ethene	24.99679868	25.095362099455887
GACQAE	ethene	22.39265738	22.327804390494926
AZIXUD	4-hexen-2-one	83.96357387	83.9857503397562
EXEWAG	methyl tert-butyl ether	53.76082459	53.7959171979735
CUNWEO	2,3-dimethylbutane	56.00577784	55.77081170017973
VUSKAW	propane	19.52373275	19.507641744400072
PIHNUQ	propene	49.57466378	49.27041241918208
HIFTOG	isopentane	46.48859604	46.61223516945201
ECIWUJ	propene	6.355133903	6.447200918349225
CEGDUO	methyl isopropyl ether	52.5711027	52.3791748903515
WALCET	propionitrile	55.62115681	55.48526678622159
GUYLUI	2-pentene	69.30894337	69.57306411772142
MADVUJ	ethene	29.91480892	30.01215221991957
MOGVAG	dimethylamine	68.68644468	68.62359759970848
PUSDOX	propionitrile	39.77734941	40.06853820046876
FERHAN	2,3-dimethylbutane	82.67819261	81.94271123983064
