MOF	molecule	K	predict
JAVNIE	4-hexen-2-one	26.1364	26.643776970851803
WONZOP	dimethyl ether	8.98e-05	9.262467563593983e-05
BARZAW	propene	0.00166434	0.001728991900247313
HEZKIH	ethene	0.000164678	0.0001604447381355458
TESGUU	propene	0.00054529	0.0005395641165128828
FECZAQ	propane	0.0006848310000000001	0.0006571711930420598
VONBIK	1,5-heptadiene	37.080999999999996	37.167833073764434
RURQEB	dimethylamine	0.00551222	0.00565105809419537
FEWGUL	neopentane	1.05e-13	1.0938191536327759e-13
PIHNUQ	methane	1.63e-05	1.61730557790274e-05
WEMNAF	hydrogen cyanide	0.00104884	0.0010352282681362057
MAKXAZ	methane	2.7600000000000003e-05	2.7187422664728208e-05
TEVZIE	propene	0.000549793	0.0005495298488492616
LEGGEK	4-hexen-2-one	484590.0	455898.12689915585
WALCET	ethane	0.000226212	0.00021135718692913853
IBICED	dimethyl ether	0.000236812	0.00023484539226546758
KOMHAW	methyl tert-butyl ether	2.39e-16	2.363667759707203e-16
HAZNON	acetaldehyde	0.010527799999999999	0.010972587093094892
MADVUJ	acetonitrile	0.00158228	0.001584929995295665
AFITIT	methyl tert-butyl ether	0.801825	0.8432244007902175
ZIKJIO	propionitrile	0.00286106	0.0027654163189897805
UBUMAH	4-methyl-4-penten-2-one	11.1378	11.34469095682213
XEXMEU	4-methyl-4-penten-2-one	0.267985	0.2640211204239331
TEVZOK	2,3-dimethylbutane	3.64e-07	3.766381261397181e-07
DUBWON	2,3-dimethylbutane	2.97134	2.741757619683219
GIZJOP	1,5-heptadiene	6.79e-11	6.740651463898102e-11
FIGXAW	2-pentene	0.009361399999999999	0.010160283098722937
XADGAM	propionitrile	0.32897	0.3369393301633702
ZIBGIC	ethene	1.4400000000000002e-09	1.4319548090664619e-09
QUNMUI	propionitrile	0.000268042	0.0002738358986180545
XEXLOD	methane	7.53e-06	7.4024237285216556e-06
BONWAD	propene	8.03e-15	8.313844815029583e-15
VAZTOG	isopentane	0.0004956240000000001	0.000480674603138799
GOMREG	dimethylamine	346.221	350.2629604507536
PIFPIE	2,3-dimethylbutane	1.47621	1.4251027318246818
CUTKOS	isopropyl alcohol	0.0311827	0.032330392620935816
CESYEF01	propane	0.00119559	0.0010898451840170356
FUDQIF	ethene	0.000370935	0.00038066694852087094
XAMDUM07	propyl alcohol	0.000862452	0.0008633584594329804
EZUCIM	dimethyl ether	0.018724599999999997	0.017522363644283383
OFORUX	methane	1.29e-05	1.2917081244221923e-05
ECAHAT	1,5-heptadiene	0.0378752	0.038078998658796055
PUSDOX	dimethyl ether	0.0012200999999999998	0.0012950965206971453
DOGZIJ	acetaldehyde	0.0029945	0.002904299906116321
IXUREZ	methyl tert-butyl ether	8.84892	8.354036398522542
QUQPOI	isobutane	0.00964097	0.00939379642942631
SUKYIH	methyl propyl ketone	0.00434215	0.004394230923286009
ICANAD	acetaldehyde	0.00805742	0.007976926072556857
WALBOC	propyl alcohol	9.640000000000001e-05	8.971989120222938e-05
VACFOV01	neopentane	0.00248868	0.0026408369493262653
HAFQUC	acetone	0.157059	0.15708797280456063
FIPWOS	4,4-dimethyl-1-pentene	3e-09	2.9895910120719782e-09
GUYLOC	neopentane	0.05330119999999999	0.04788340392754429
EXEWAG	isopropyl alcohol	0.00696744	0.007037527222816789
ICANEH	hydrogen cyanide	0.000419783	0.0004299717788228497
FECWOB01	3-methylpentane	8.54e-10	8.499786001239724e-10
ACOLIP	isopropyl alcohol	0.0568984	0.058344919174211
HIMSAY	methane	4.88e-05	4.731398571655584e-05
FIJCUX	1,5-heptadiene	6.5379	6.57891942864205
GITWIQ	isopropyl alcohol	0.0125595	0.012688478631981973
MUVGOA	methyl propyl ketone	0.1262	0.1313888924021437
ZERQOE	dimethylamine	0.819144	0.786628344590528
OFERUN02	isopropyl alcohol	0.00013754	0.0001404778843988362
QAVWAN	dimethylamine	0.0102277	0.00982524712125732
NISCOJ	neopentane	3.53e-11	4.156352572700304e-11
QEFNAQ	4-hexen-2-one	0.0350017	0.03511496414789342
IYUJAO	acetaldehyde	0.06963630000000001	0.06807916826567204
FUNCAT	4-hexen-2-one	2.13063	2.1620255401503057
XEDPIH	2-pentene	12.1852	12.596097317087532
TESGOO	ethene	7.64e-05	7.583517656970834e-05
RACZIG	4-methyl-4-penten-2-one	71.9848	69.64057051280005
QAVWAN	ethene	0.00010599299999999999	0.00010597715390518274
KAYBIX	acetone	0.937358	0.9507965236515059
XINFUW	propane	0.000900494	0.0009055867753916283
OTAVOV	acetone	0.00149148	0.0015136887629494825
BALMUW01	propionitrile	2.34e-06	2.336408026011014e-06
ZERQOE	acetone	1.11012	1.063887660517972
DEGJIK	neopentane	0.00019050599999999998	0.0001868268257244384
SAHYOQ03	dimethylamine	6.68e-05	6.686100691543723e-05
TEVZOK	isobutane	5.93e-05	5.715129542508786e-05
UXEQOE	isopentane	0.018590799999999998	0.018239598969244656
RURPEA	methyl isopropyl ether	1.7100000000000002e-12	1.7015240389139383e-12
SEFBOV	1,5-heptadiene	0.3705	0.3669055539923395
UBACUX	2-pentene	0.135234	0.15545413108622677
XINHOT	4-methyl-1-hexene	279.065	290.84678187722903
QUVDUH	methyl isopropyl ether	2.89e-08	3.1026126285079146e-08
WEBREC	3-methylpentane	4.237080000000001	4.68596129857931
UBUMAH	4,4-dimethyl-1-pentene	0.586426	0.5585737615695497
ESEVIH	neopentane	2.25298	2.2415235977544814
HOWPOZ	2,3-dimethylbutane	21.4098	21.611149905113507
YEGKOM	1,5-heptadiene	1.24e-08	1.2332611325913794e-08
TEVZEA	3-methylpentane	3.01e-07	3.141482768947678e-07
JIVFUQ	propionitrile	0.696113	0.6648670751030286
XUNGUJ	propionitrile	0.0690074	0.06917758565270157
YARKEJ	2,3-dimethylbutane	0.00556588	0.005530866247927475
IYUJAO	propane	0.0203819	0.018751737281088577
BENXUP	ethene	1.05e-05	1.0112485452870737e-05
VARRIP	ethane	0.000337874	0.00035186871509182687
VAZTOG	propane	5.2900000000000005e-05	5.3440677512172995e-05
IBICON	propionitrile	0.00144126	0.001476579154178439
FUNCEX	3-methylpentane	0.0370606	0.03516155675599752
XAWVUN	ethane	2.47e-05	2.535414215533871e-05
UTEWUM	acetaldehyde	0.00194511	0.0019138819021540573
ZEDROR	methyl isopropyl ether	0.000396924	0.00042167370715473897
LASYOU	propene	0.000914955	0.0009725959967682406
FUNCEX	dimethyl ether	0.000529398	0.0005407335389922929
PIFPIE	propane	0.00205674	0.002213405037836249
ELAFUT	4-methyl-1-hexene	0.099966	0.09689092739756512
OJICUG	methyl propyl ether	0.00218574	0.0022968090638887345
ICANEH	isobutane	0.531853	0.5086339929241888
XEHTUB	acetone	3.36e-06	3.273734529945042e-06
IMACZN01	dimethylamine	6.23e-05	6.228965226456412e-05
XAMDUM07	ethane	0.000505306	0.0004994189141609879
TECTUS	methyl propyl ketone	39097.1	38901.36954559654
QEFNAQ	methyl isopropyl ether	0.00049232	0.000494722803028426
HAFQUC	3-methylpentane	103.045	101.51712935416036
LEMNOH	methane	1.07e-08	1.117265541068028e-08
OJICUG	2-pentene	0.00368922	0.003839785135968032
PEVPUD	hydrogen cyanide	1.58e-05	1.5671278243023216e-05
XAWZOM	propionitrile	0.00715336	0.006529965433451678
HIMSAY	3-methylpentane	0.0709391	0.07508325912038451
SEHTEF	dimethylamine	0.013986600000000002	0.014288972662416797
GAYFOD	4-methyl-1-hexene	238.912	240.30605383897813
OJICUG	methyl isopropyl ether	0.21578699999999998	0.2067237815016915
QUGNOV	isopropyl alcohol	3.5100000000000005e-09	3.4955346469862515e-09
XINWUO	3-methylpentane	0.049409800000000004	0.051097744613943556
FIPXEJ	acetonitrile	0.041830400000000004	0.040829766031457736
IQUNAJ	hydrogen cyanide	6.68e-07	6.853591183810838e-07
MOYYIJ	ethylamine	0.000667478	0.0006606398789114632
RUMWUS	methyl propyl ketone	1107.15	1112.767598895669
BUVXOG	4-methyl-1-hexene	16.5859	16.368926000869056
IBIDAA	neopentane	0.00244198	0.0023998674410179942
EZABEN	propionitrile	3.72116	3.8518974535955106
RAXCOK	2-pentene	0.026515399999999998	0.025930683253323608
RABHAZ	methyl propyl ether	0.00126865	0.0013151417511424151
QURSEC	4-methyl-1-hexene	46.4821	44.54621309735979
BARZAW	isopentane	2.34943	2.328179333047445
TERFUT	propyl alcohol	0.00125697	0.0013059655931102101
SENWIT	hydrogen cyanide	0.00151729	0.001523816969752965
RUFMUA	ethylamine	0.00134581	0.001382382139121448
FAQVEA	isopropyl alcohol	1.32e-05	1.3153017418795743e-05
CEGWER	4-methyl-4-penten-2-one	325086.0	324359.30410552886
KINKAV	4-methyl-4-penten-2-one	6028.74	6274.689733684539
VAZTOG	2-pentene	0.00044897199999999996	0.00046213333735920957
HAFQOW	4,4-dimethyl-1-pentene	873.1610000000001	876.9250725294823
PEVQEO	dimethylamine	7.06e-05	7.305546175962016e-05
VUSKEA	4,4-dimethyl-1-pentene	0.0023539999999999998	0.0023739328135633374
SAHYOQ04	dimethylamine	6.61e-05	6.54448328948209e-05
BOWQAG	methane	1.2699999999999999e-07	1.23547266521763e-07
RIFDUG01	propionitrile	0.015944899999999998	0.015930255940677457
AROFET	propyl alcohol	0.2629	0.2453235914815645
DIDDOK	3-methylpentane	0.00721318	0.007771286375652674
LAVSUY	propene	0.00667022	0.006680708555473346
PAKXIK	methyl propyl ether	0.0373531	0.03617828997084867
HUTTIA	propyl alcohol	0.006805299999999999	0.00692856381641415
HAFQOW	propene	0.00588092	0.005911162388437195
MADWAQ	isobutane	0.000815419	0.0008708072590066734
LAWGEW	isopropyl alcohol	3.8e-05	3.7869038580763095e-05
EMITUQ	propane	0.00269483	0.0032148472247308935
OJICUG	ethylamine	1.3316	1.2432078353278213
QOMFAA	propyl alcohol	1.21017	1.170900473961459
AMUCOB	ethylamine	3e-09	3.0572570593378522e-09
KAYBUJ	isopropyl alcohol	0.0584914	0.0573516705880545
CEGDUO	isopentane	7.659999999999999e-05	7.436999928330422e-05
KAXQOR01	isopentane	119.06	120.21665241025407
FEZREJ	isobutane	0.0111476	0.011913189067080299
VASKOR	4-hexen-2-one	0.000916099	0.0008963210644849681
UBACOR	4-hexen-2-one	3514.27	3240.282617596178
UXUZAP	ethene	0.000568646	0.000563797178338985
VAPFUP	acetone	61.0638	57.80250638485375
ZEDROR	methane	1.06e-05	1.0441725996025352e-05
GOMRAC	4-methyl-4-penten-2-one	2697670000.0	2702100380.423495
LUVTEC	dimethylamine	0.0007339	0.0007428912496108745
UWELIS	propene	0.00324022	0.003001079295751181
WIFBAQ	neopentane	0.08409	0.0834421321536642
KAXQOR01	methyl propyl ether	288.54200000000003	300.67136218872315
CUMDIY	4-hexen-2-one	5203.42	5173.335671576074
XOJWEZ	methyl tert-butyl ether	1.2399999999999999e-10	1.2303069910795414e-10
SAKRED	neopentane	0.0040409999999999995	0.003975765820388698
IXOFEH	acetaldehyde	0.000652746	0.0006493573547727156
YEGKOM	2,3-dimethylbutane	1.45e-13	1.526090881579139e-13
FEFDAX	methyl propyl ketone	0.00891957	0.009444159069055902
IJENER	ethene	0.0005613230000000001	0.00055993297084785
QUQPOI	2,3-dimethylbutane	0.41942399999999996	0.4306364048777738
BARZAW	2,3-dimethylbutane	90.4398	95.98055949598024
QEVKOS	4,4-dimethyl-1-pentene	5.61e-06	5.958200748864297e-06
FEFDAX	ethene	4.41e-05	4.190173448375618e-05
IXOFIL	ethylamine	0.00241157	0.0024949467154674445
FAPTIB	propene	0.0013961	0.0014541356238052259
PASTOU	ethene	0.000103946	0.00010499044666596495
AZIXUD	methyl propyl ketone	203.85	181.8103596848252
ISEQIH	isopropyl alcohol	250700.0	248977.44011468036
IBIDAA	methane	2.92e-06	2.9969316252285853e-06
AMIMEP	1,5-heptadiene	237.877	226.82354399253242
NUTQEZ	1,5-heptadiene	0.382131	0.36746363809106486
ZESFUY	propionitrile	0.00163238	0.0017021749782350749
NEHZIK	methane	6.44e-06	6.398245956641416e-06
RUFMUA	methane	2.47e-05	2.4428273187324603e-05
IBIDAA	isopropyl alcohol	0.00163678	0.001695726650502062
OHOLIH	propionitrile	0.0546448	0.05222630866646293
KINHAS	methyl propyl ether	0.0291586	0.03137865363533606
GAYFOD	methyl isopropyl ether	0.6065189999999999	0.6029263004272111
QUPHUF	4-methyl-4-penten-2-one	724.2769999999999	747.3106554642242
IXOFAD	propyl alcohol	0.00330615	0.0032208524086034577
HEKTUO	4-hexen-2-one	13768.7	13093.341433418625
HIFTOG	methyl propyl ether	0.0280423	0.029221986816852157
SAMLAV03	isopropyl alcohol	0.148971	0.15315110724236056
VUQKOI	ethylamine	0.00197869	0.002055832240670803
HAFQOW	acetone	0.15659	0.15877446249269303
LAWGIA	acetonitrile	4.8599999999999995e-05	5.0044639031858805e-05
TEVZOK	dimethyl ether	0.0008722560000000001	0.0008616854527793279
TEDGOA	2-pentene	0.00478882	0.005198527821899536
FUNBOG	methyl propyl ether	0.029519200000000002	0.03317564469444904
GUWDUY	2-pentene	0.286911	0.2720664273454585
EZABEN	propene	0.000543812	0.0005425013759966244
REGLOG	methyl tert-butyl ether	5.78e-08	5.978505061979782e-08
SEHTEF	4-methyl-4-penten-2-one	491.744	491.2107238869157
NOCKUM	dimethylamine	0.007682	0.008120391792663285
RIPNIP	ethane	0.000178867	0.00017974848897542095
JOSNAG	dimethylamine	0.00188432	0.001945354049081036
CEGWER	methyl propyl ketone	1338.2	1383.5349354608486
SAHYOQ03	propyl alcohol	1.27e-05	1.3131473481466318e-05
TESGUU	4,4-dimethyl-1-pentene	8.970000000000001e-11	9.230571502515795e-11
XUNHAQ	4-hexen-2-one	96.999	95.54657606317006
JOSNAG	hydrogen cyanide	0.00359219	0.0035313783243038663
PORVUO	4-hexen-2-one	3949.93	3819.5374635106145
XEXLOD	4-methyl-1-hexene	0.483279	0.4592114781051087
HIMSAY	methyl tert-butyl ether	0.00247489	0.0025719767832176623
SAMLAV03	propionitrile	10.8171	10.57393643421635
KEWZOD	4-hexen-2-one	32.2144	33.110501948438
ATOXEN	methyl isopropyl ether	2.2800000000000002e-05	2.5696615120043066e-05
CESYEF	propene	0.00100404	0.0009856375634023113
KEFBEE	neopentane	0.00688704	0.006851748125488955
NAKLIW	2,3-dimethylbutane	0.0148506	0.016560949525596388
KAXQIL	propene	0.47177299999999994	0.48663028027347377
YARYEV	methyl isopropyl ether	0.007100199999999999	0.006526399041013756
CESYEF	isopentane	1.59e-05	1.6467808092203186e-05
BAEDTA01	methyl propyl ketone	158.743	158.06691535309542
JIVFUQ	2-pentene	0.306539	0.2817583800290293
LIFWOO	isopentane	0.192079	0.1788998643254556
ERUFUS	propane	0.00028695	0.0003109187402652725
LAGCED	4-methyl-4-penten-2-one	1.23718	1.2705997644183435
VACFOV01	propene	0.00706013	0.007132378729824044
ZERNAN	acetaldehyde	0.000327759	0.00034052535440553107
YUGLES	acetonitrile	0.000668592	0.0006500609259280519
HAFQUC	methane	2.61e-05	2.6120007602592618e-05
DEGJIK	4-methyl-1-hexene	0.673219	0.6987465975165261
FUNCEX	propionitrile	0.0204964	0.02048676162949638
RABHAZ	propyl alcohol	0.000488727	0.00047067961355281017
RAXCOK	ethene	5.520000000000001e-05	5.311568740478945e-05
QIFLUO	dimethyl ether	0.00128071	0.0013489361888749654
ZESFUY	4,4-dimethyl-1-pentene	2.85202	2.831678307443556
IXUREZ	acetonitrile	23.7269	22.75603831101174
LIFWEE	3-methylpentane	2.56e-06	2.520206092372316e-06
TESHAB	acetonitrile	0.00150701	0.0015771908536241922
PASTOU	3-methylpentane	5.22586	5.36538742799865
FEFCUQ	4,4-dimethyl-1-pentene	0.416418	0.37849418204349283
VONBIK	propane	0.00549052	0.0054709229923900005
RUCGOM	4-hexen-2-one	13.5963	14.13217531409757
OSAXAI	methane	3.92e-06	3.880355739379963e-06
IBUDOZ	isopentane	0.025448	0.02306560712647126
AVIMOI	propene	0.00674193	0.007042034695808158
CEGWER	isopropyl alcohol	1930.89	1923.2419802223812
FIRVEH	ethylamine	0.05425880000000001	0.05278462400555371
ICANAD	methane	1.62e-05	1.587977638939505e-05
FIPXEJ	4-methyl-4-penten-2-one	63.1233	61.003475538388265
GIMSIG	methyl propyl ether	0.0616552	0.06096666654778409
QESYOD	methane	3.27e-06	3.3369518554576523e-06
TESGUU	neopentane	4.320000000000001e-09	4.266039923494931e-09
XEDPIH	methyl propyl ether	6.17655	6.208603895684187
ICANEH	methyl isopropyl ether	6.3658	6.058797569936669
SEFSOM	4-hexen-2-one	23.4594	24.598744737321013
IBICED	ethylamine	0.000475648	0.0004659735467721714
RUFMUA	3-methylpentane	1.87e-14	1.9698037657145943e-14
GAYFUJ	4-methyl-4-penten-2-one	5.672540000000001	5.757039402659003
BAEDTA01	dimethylamine	1.8293400000000002	1.8416217651591666
UBACOR	hydrogen cyanide	0.00638351	0.0061297565285125515
IBUDOZ	dimethylamine	0.0148608	0.015154407512915592
HIFTOG	3-methylpentane	0.37146599999999996	0.38158231285942495
NALWOO	propane	0.000535129	0.0005494745799899709
AFITIT	ethane	0.00026627599999999997	0.0002699044171220727
FIJCUX01	dimethylamine	0.0018015000000000001	0.0017469255220844756
XOVVEK	ethene	9.48e-05	9.716524318649614e-05
XUVHEB	4,4-dimethyl-1-pentene	74.9516	77.91301598331768
FUTKEL	1,5-heptadiene	5.31085	5.310260994956753
OJICUG	4-methyl-4-penten-2-one	0.6763140000000001	0.6981684679424995
SERJUV	propionitrile	0.00447488	0.004420356105730907
MIBQAR18	2,3-dimethylbutane	0.00145367	0.0014322197821406983
FUDQIF	acetonitrile	19.2587	19.057514017643634
KAYBIX	4-methyl-1-hexene	18005.8	18277.83973054615
LOQLEJ	4-methyl-4-penten-2-one	2.0228599999999997	2.1260648908639386
MIKJAR	2-pentene	16.8664	17.204412728721866
YAZFOW	propionitrile	0.237612	0.2366771457325002
ANUGIA	4-methyl-4-penten-2-one	0.068092	0.0677965392091526
HOWPOZ	dimethylamine	0.012822	0.01336629485648946
LAWGEW	acetonitrile	5.4600000000000006e-05	5.2342683045735134e-05
RUFMUA01	acetone	0.00176979	0.0018026109905722922
DIDDOK	4-methyl-4-penten-2-one	0.0320813	0.03190376352037794
KEXKEF	ethane	2.3100000000000002e-08	2.2633001566082947e-08
XUNHAQ	isobutane	0.00349472	0.003579845559010715
UVUPOR	acetone	0.06632089999999999	0.060934593076471484
HEKTUO	methyl isopropyl ether	1.94e-06	2.0235715917469886e-06
YEGCUJ	acetonitrile	0.5806680000000001	0.5983572679526459
RACZIG	propionitrile	0.0193078	0.020810139527940103
MAKXAZ	acetaldehyde	0.0461994	0.04527633567331176
WENDIE	4-methyl-1-hexene	0.0806521	0.08482697583786077
FEFCUQ	4-methyl-1-hexene	0.743522	0.8033669480062218
DEYVUA	1,5-heptadiene	21.2441	21.764675709903443
ESEVIH	propyl alcohol	0.0468487	0.046733885392730476
TETZID	hydrogen cyanide	0.00346334	0.0033324301802099324
ODIXEG	2,3-dimethylbutane	0.0190647	0.019965631310736087
YARYEV	propene	1.9699999999999998e-05	1.962918871201394e-05
YEZFIU	propane	0.000175587	0.00018290005309013323
FUTKEL	propene	0.00190676	0.0018362742907172445
VAGTUU	4,4-dimethyl-1-pentene	2784.3	2699.870020008305
RUCGOM	propene	0.000516441	0.0004968217078227203
NEVJEF	propane	0.00209711	0.0024327307406676124
MIMVEJ	dimethyl ether	0.145057	0.1507341573301363
RATDAS02	dimethyl ether	0.000834056	0.0008590724633373883
ISEQIH	4-methyl-4-penten-2-one	1390330000.0	1409241840.4549053
TARWEO	propionitrile	0.06489740000000001	0.06629190344431735
GAYFUJ	1,5-heptadiene	4.20199	4.122318340613631
FECWOB01	4-methyl-4-penten-2-one	5.3499999999999996e-08	5.4192762974199054e-08
YUJNOH	methane	1.1900000000000001e-05	1.1949437588750967e-05
OHOLIH	propane	0.022346500000000002	0.019654963382735518
PUQYAC	propyl alcohol	0.015609399999999999	0.01584786646852622
DEGJIK	acetaldehyde	0.0020444000000000005	0.002120137299859471
LAWGIA	methane	3.92e-06	3.8042470174005857e-06
WEMNAF	ethylamine	0.150132	0.15689834242953174
LABJUV	1,5-heptadiene	1.2982200000000002	1.2891464762976423
PEVPUD	methyl propyl ketone	2.55e-05	2.507218503561712e-05
XOJWEZ	methyl propyl ether	0.0350491	0.03348499134139513
EKOPOK	ethene	0.000356265	0.0003630365324502138
MIBQAR16	methyl tert-butyl ether	0.000578957	0.0005902550454085989
BALMUW	propane	3.41e-15	3.3564561992980877e-15
REDROI	acetaldehyde	0.0249853	0.025603552951977693
COYTEQ	dimethyl ether	0.460103	0.45581545907622084
KAXQIL	dimethylamine	3.1773	3.2553753727020447
HIFTOG	4-hexen-2-one	1.6702599999999999	1.6708209080864942
GAYFOD	3-methylpentane	37.578	37.22373274846185
OFUYUL	2-pentene	0.481149	0.5138854582080803
KEFBEE	propyl alcohol	0.00567142	0.005234129860692865
PASKAX	propene	0.00181389	0.0017109482032454017
FUSWIA	ethane	0.00016614400000000001	0.00017768000936618127
XINHOT	ethene	0.000141425	0.0001344121811551789
KAXQIL	4,4-dimethyl-1-pentene	0.282504	0.3020586591909342
WIDZOA	4,4-dimethyl-1-pentene	2.3699999999999997e-33	2.410665522559692e-33
OFUYUL	ethylamine	0.0100786	0.010084585704167107
NUTQEZ	ethylamine	0.0007638769999999999	0.0007890298535382777
XOJWEZ	methyl propyl ketone	0.00122562	0.0011542524056797558
GUFREF	hydrogen cyanide	0.00345014	0.0035114305643389964
FAPTIB	2,3-dimethylbutane	3.5259300000000002	3.3307216486861675
REGLOG	isobutane	3.57e-06	3.780157085581816e-06
AMUCOB	hydrogen cyanide	8.72e-06	8.603319070391641e-06
FUNCEX	propyl alcohol	0.00144143	0.0013404493781390564
FUSWIA	methane	1.0199999999999999e-05	1.0602182407911446e-05
DAJHUS	propionitrile	0.00024502	0.00024862120171902357
AMIMEP	acetone	6.99463	6.860994318851265
PORVUO	methane	4.26e-05	4.515340230379782e-05
MIKJAR	propionitrile	77.6681	77.09000985187909
XEXMEU	hydrogen cyanide	0.00013225200000000002	0.0001245651482151384
ZERQOE	isobutane	0.030679599999999998	0.03376919641594225
QATHOK	acetonitrile	0.00615091	0.006019591918107024
MIKJAR	acetone	79.9894	79.47551489249622
QARTEK	hydrogen cyanide	7.18e-05	7.117510057216226e-05
FUTKEL	4-hexen-2-one	16.5732	16.73092898970518
BUVXOG	isopentane	0.21574899999999997	0.2233989009638888
REGLOG	acetonitrile	0.000705845	0.0007176209918216445
OHAKIS	3-methylpentane	184.32	171.0558153833273
OFERUN02	acetone	0.00125923	0.0012502173333157815
QOMDUS	propyl alcohol	0.0112175	0.011236843276543026
BOWQAG	ethane	4.31e-09	4.470538790198585e-09
NOCKUM	methyl propyl ether	0.16229100000000002	0.16200216874249204
FIPWOS	ethene	0.0011542	0.0011615809526183353
OSAXAI	propionitrile	0.00945121	0.009266556204849398
SEYDUW	dimethyl ether	5.01e-06	5.150328736235943e-06
RAZYIC	2-pentene	0.35530500000000004	0.3506863364214984
VONBIK	2,3-dimethylbutane	14.4035	14.294342589132278
TEVZUQ	3-methylpentane	3.79e-07	3.908565096521586e-07
EMITUQ	1,5-heptadiene	12.7615	12.110495168569551
SEFSOM	acetonitrile	0.00366928	0.0036826146248489823
LIFWEE	ethane	7.87e-05	7.494592171929148e-05
BALMUW01	ethane	6.92e-08	6.633221612495548e-08
QEFNAQ	dimethylamine	0.00149899	0.0015305622586275064
YEZFIU	ethene	1.87e-05	1.801105443857861e-05
ICANEH	2,3-dimethylbutane	1127.98	1150.9234311037565
FUNCEX	methane	7.74e-06	7.730859114294859e-06
IYUJAO	1,5-heptadiene	175.09400000000002	167.70401752265977
OSAXAI	isobutane	2.88e-08	3.292867475571876e-08
MIHHOA	hydrogen cyanide	0.00244734	0.0023930503015198966
LIKFOB	propane	2.77e-13	2.5551650525376224e-13
DEYLUQ	methyl propyl ketone	0.77575	0.8110760813870296
QOMDUS	isopropyl alcohol	0.0172044	0.016880173245222778
NEHZIK	methyl propyl ketone	0.0377205	0.036082644586772974
SEYDUW	ethane	2.49e-05	2.2562589459974425e-05
RABHAZ	isobutane	0.0006321640000000001	0.0006306528536915338
GACQAE	ethane	9.240000000000001e-05	8.616060242661726e-05
WALCET	methyl isopropyl ether	4.0299999999999995e-09	4.306050372391158e-09
ZIDDIB	acetone	3.90116	3.94053555624408
SAHYOQ04	4,4-dimethyl-1-pentene	0.00236556	0.0023272861833041115
FAPTOH	hydrogen cyanide	0.00019505099999999999	0.0002024244356566165
LACJAC	isopropyl alcohol	0.00102123	0.0010370965100283023
NEHZIK	ethane	9.6e-05	0.0001000043328901381
KAYBIX	isopentane	65.6371	64.87921580987243
MADWAQ	4,4-dimethyl-1-pentene	7.209999999999999e-05	7.082493896260546e-05
IXISAJ	hydrogen cyanide	0.00105555	0.0010666140108077662
MUVGOA	4-methyl-4-penten-2-one	7.742030000000001	7.618950334724863
ZEDRAD	methane	5.08e-08	5.045314713646114e-08
RAZYIC	methane	1.0300000000000001e-05	1.030893302139029e-05
RUMWUS	ethene	0.0005186090000000001	0.0005217497975338708
JIVFUQ	3-methylpentane	8.23465	8.466341684187782
ZEDROR	acetone	0.136882	0.13281943232271634
MIHHOA	propene	0.03699330000000001	0.03796266966081387
QARTEK	4-methyl-1-hexene	2.85e-06	2.7748504226789073e-06
IBUDOZ	methyl tert-butyl ether	0.0009332289999999999	0.0009506261565629279
UBACOR	propene	0.00602053	0.005762059160830777
GAYFOD	ethylamine	0.011961399999999999	0.011941727621187693
ULOGIL	ethylamine	7.26e-08	7.507150495840015e-08
OHAKIS	hydrogen cyanide	0.00106322	0.0011018449017774908
SUJQOE	isobutane	5.16e-08	4.389174051801806e-08
XADGAM	isopentane	24.9147	27.96716193862976
SENWAL	methane	4.29e-06	4.369200545218262e-06
NALWOO	3-methylpentane	0.0995064	0.102516719002091
YARYOF	methyl propyl ether	0.000258187	0.00024253192466362595
ZERQOE	neopentane	8.06e-10	7.056652277178593e-10
HOWPOZ	methyl tert-butyl ether	8.231589999999999	8.167833889432831
VUSKEA	methane	3.93e-06	4.014194241467106e-06
UBUMAH	ethylamine	0.00498337	0.0048818210241349394
NISCOJ	methyl isopropyl ether	0.00869382	0.008076226325023306
UWELIS	ethene	0.000182045	0.00018896457348437489
MOYYEF	acetone	0.0225605	0.023196381512623793
XIDBUJ	1,5-heptadiene	39.8148	42.3785725625894
XOVVIO	ethane	4.2e-06	4.982023389117084e-06
TESGOO	methyl propyl ketone	3.13e-06	3.303135624039368e-06
NOCKUM	isopropyl alcohol	2.13205	2.036157425326158
LIFWEE	2-pentene	0.00565852	0.005733899419907062
YEGYIU	ethene	5.1e-10	4.875449378675567e-10
DUBWON	2-pentene	0.574308	0.546034783719401
AHOKIR01	acetonitrile	1.55e-05	1.5573326703919534e-05
XEXMEU	2-pentene	0.0105881	0.010218530392155988
FIRVEH	neopentane	3.26e-08	3.1643328670791126e-08
CUNFOH01	isopropyl alcohol	3.68e-05	3.688915507610699e-05
OFORUX	ethane	0.000626985	0.0006067749523167043
UVUPOR	2,3-dimethylbutane	5.9647	6.601671585409552
PEGBUA	isobutane	2.58e-07	2.347087203983059e-07
ABUWOJ	4-methyl-1-hexene	0.8274790000000001	0.8718736525712427
MIKJAR	acetaldehyde	3.08271	3.1036893877202796
NAKLIW	3-methylpentane	0.27625500000000003	0.25384865461506456
QUJFUX	acetonitrile	0.00022905	0.00024432176258845916
UVEXAV	2-pentene	39071.9	39630.158322795745
CESYEF	1,5-heptadiene	17.1744	17.39839598112634
GULPIN	3-methylpentane	0.00122037	0.0011517562851132178
KEXKEF	acetaldehyde	2.32e-08	2.2874254740580905e-08
