MOF	molecule	K	predict
COYTEQ	acetonitrile	0.869281	0.8826586943760855
IXISOX	methane	2.12e-05	2.1012265617617753e-05
TESHAB	ethane	0.00016989700000000002	0.00016645589563443573
KAVROQ	acetaldehyde	0.0021952	0.0022209575447249947
NUTQEZ	acetone	0.00509979	0.005227345571926462
EKOPOK	acetaldehyde	438.031	429.6688630778447
SERKEG	methane	3.72e-06	3.7119303538506547e-06
KIDDIM	propionitrile	152.378	165.18616432885537
PASTOU	dimethyl ether	0.00161866	0.0016262847206214076
BALMUW01	ethylamine	5.51e-08	5.5634389201491895e-08
GITWIQ	methyl isopropyl ether	0.12354100000000001	0.12705626886318375
XUNGUJ	1,5-heptadiene	504.173	502.6113504333091
KAYBUJ	acetone	0.274965	0.28256526283094335
LAGNUE	ethene	0.000152184	0.00015588418116668673
FIQCEN	propyl alcohol	0.00089479	0.0008910062851202776
HIMSAY	4-hexen-2-one	3.86754	3.921491310568991
PEMRIK	4,4-dimethyl-1-pentene	183.765	184.92043047499908
PUQYAC	dimethylamine	0.159412	0.15834005978025018
KEXKEF	4-hexen-2-one	2.35e-36	2.330476194749246e-36
REDROI	propene	0.00800179	0.008297851543715944
CANRUG	ethene	0.00014733700000000002	0.00014736491966771487
IXODUV	4-methyl-1-hexene	24.6363	24.448841593824007
LEDCAA	methane	5.48e-07	5.600934018868325e-07
IQUNAJ01	propyl alcohol	7.53e-13	7.444533784930955e-13
ECODEG	hydrogen cyanide	0.000701982	0.0006847377983134253
TESGUU	4-methyl-4-penten-2-one	1.59e-05	1.5920612476117495e-05
FEFCUQ	isobutane	0.00410768	0.004190196857644411
OVICUS	4-methyl-4-penten-2-one	11373.1	11237.205235101641
FEFCUQ	ethene	5.05e-05	5.017093242862602e-05
CANRUG	4-hexen-2-one	7.50283	7.723374627359083
DEYDOA	propane	0.000760907	0.0007631669980455054
PAKXIK	propene	0.00100025	0.000987445543390454
QARTEK	4-methyl-4-penten-2-one	0.00048482	0.0004752238547126857
AVAQIX	3-methylpentane	3.94906	3.80104211666611
PEMRIK	2-pentene	3.98774	3.977111712422211
HAFQOW	4-hexen-2-one	250.984	250.77442924386526
SENWAL	propane	8.070000000000001e-05	7.969965118645835e-05
REGLOG	methyl tert-butyl ether	5.78e-08	5.88899231616093e-08
UVEXAV	methyl propyl ketone	93889.4	94555.86218259057
RACZIG	4-hexen-2-one	149.731	151.21029245596637
VACFOV01	methyl isopropyl ether	0.294186	0.28869265855784076
FIJCUX01	propane	0.0015362	0.0014602391011388802
CUMDIY	4-hexen-2-one	5203.42	5189.515520004212
XEJTIR	methyl isopropyl ether	7.27e-07	7.376408606694296e-07
KANDIO	isopentane	0.22969099999999998	0.24331049219319392
LAGWEX	hydrogen cyanide	0.000148888	0.00014921471349117621
GEDLIM	ethane	0.00124504	0.001247737648187569
QARTEK	propionitrile	0.00579192	0.00586317140061373
WIJDID	hydrogen cyanide	4.57e-16	4.576821925265543e-16
ATOXEN	2,3-dimethylbutane	2.6100000000000003e-10	2.6910279235310654e-10
XIDBUJ	methyl tert-butyl ether	4.11412	4.281330503195748
ISOHEE	propane	0.00080644	0.0007795438253234595
BERFIP	propane	6.7e-08	6.623390486722665e-08
WECJAR	4-hexen-2-one	10265.5	10376.464263726717
KANDIO	3-methylpentane	3.07625	3.1312746764553214
CIGYAU	dimethylamine	4.4e-10	4.4901527690254644e-10
FUNCAT	2-pentene	0.06244630000000001	0.06108033741467453
YUKBIP01	acetaldehyde	0.0005289709999999999	0.000537229409905163
WONZUV	propyl alcohol	0.00434607	0.004136432476461755
IXISAJ	hydrogen cyanide	0.00105555	0.0010452192485931164
JIVFUQ	methyl isopropyl ether	3.02263	2.8916242757914032
DEYVUA	dimethylamine	0.00986722	0.00986156325420733
FAPTIB	isopentane	0.312908	0.29839751551939386
EBEMEF	methyl propyl ketone	0.000143098	0.00013785880316369712
QIFLUO	4,4-dimethyl-1-pentene	2.36e-11	2.538077997785592e-11
QOJVAM	propene	0.00367409	0.0035707473838682757
XEDPIH	isopentane	3.21584	3.4320089907990745
NEVJEF	dimethylamine	0.0175243	0.017802408712106935
UBUMAH	methyl propyl ether	0.00864576	0.008792151110511716
SAHYOQ03	propane	5.27e-05	5.316849945107621e-05
VAGTUU	ethane	0.00126876	0.0012799164535808193
VISTUM	methane	1.32e-06	1.3222469748419594e-06
XUGSEY	dimethylamine	0.0629009	0.06394411030199419
JAVNIE	dimethyl ether	0.00307089	0.0030288472254665464
HAFQUC	propane	0.0108952	0.010972273559597004
WEMNAF	propane	0.018186599999999997	0.018381274426365283
ZIKJIO	acetaldehyde	0.000972518	0.000972202445051614
NAKLIW	2,3-dimethylbutane	0.0148506	0.015551989185380158
XINHOT	methane	1.1599999999999999e-05	1.1915315976730622e-05
REYCOP	ethylamine	3.09e-05	3.092281454064413e-05
WALBOC02	ethylamine	0.00119719	0.001221833241593384
TEVZOK	propane	0.000724276	0.0007061705571993139
RATDAS02	methyl propyl ether	0.000498598	0.0004987950806483464
XIDBUJ	neopentane	0.37997	0.3554775006193171
PASTOU	4-methyl-4-penten-2-one	7.38685	7.462065009252672
KANDIO	1,5-heptadiene	21.1453	21.094393846395036
AROFET	acetone	0.341389	0.3448742720798119
PEMRIK	methyl propyl ketone	10.6111	11.047191556046121
MATVAF	dimethylamine	0.00454977	0.004570674785717324
SEYDUW	methyl propyl ketone	1.33e-12	1.3504674653460705e-12
WIFBAQ	2,3-dimethylbutane	0.910639	0.8995404077636209
UVASAM	dimethylamine	0.052886	0.05281965965963578
UVEXAV	ethylamine	1731.6	1726.945206221981
XEJTIR	isobutane	2.3e-05	2.3955787319849354e-05
JASNAT	3-methylpentane	1.16146	1.2200259125189177
NALWOO	acetonitrile	0.00184958	0.0018769677504544048
RATDAS02	neopentane	3.4399999999999997e-09	3.521257912276793e-09
ECODEG	propane	0.035038599999999996	0.03586922626942736
WALBOC02	2-pentene	6.49e-05	6.567243421322724e-05
SUKYIH	dimethylamine	0.00167372	0.0016424538745414773
DEYVUA	hydrogen cyanide	0.00019235700000000002	0.00018848705072464666
CEGDUO	propane	0.00034222699999999996	0.00035210668064387544
HUTTIA	ethene	0.00131503	0.001316920758092395
PAKXIK	methyl propyl ether	0.0373531	0.03660271246535459
ODODIW	methyl propyl ether	0.07738889999999998	0.07938652168640871
NUYWOU	3-methylpentane	0.00471378	0.004672318567519274
WIYFAM	dimethylamine	0.00037442599999999997	0.00038423371116912185
OHAKIS	1,5-heptadiene	20175.6	20200.201586990093
AZIXUD	ethylamine	0.037451099999999994	0.03655878979601928
RAXCOK	acetonitrile	0.00957581	0.009003778682806359
MEJQEZ	dimethylamine	0.06590069999999999	0.06529732050023919
UTEWOG	ethene	0.00012062100000000001	0.00012224034709080303
KANDIO	propyl alcohol	0.00210763	0.002168638386142369
QOMFAA	hydrogen cyanide	0.00684121	0.006733723314231392
RUVMAX	4-methyl-1-hexene	7.939769999999999	7.670810225514444
TESGUU	propyl alcohol	0.000903278	0.0009231406012585772
PASTOU	methane	8.7e-06	8.477474134917377e-06
FIGXAW	methyl propyl ketone	0.00013490100000000002	0.00013824266910113928
RAZYIC	ethylamine	0.00338252	0.003373497903843449
ISEQIH	neopentane	0.44001999999999997	0.43379195629918726
ZERNAN	dimethylamine	0.00042263	0.0004162805193348896
ERUFUS	propionitrile	0.0121962	0.012600405556700705
ZARZAV	methyl propyl ether	2.00129	2.084990718006041
TOHYUL	2,3-dimethylbutane	0.7320810000000001	0.717163402043337
KAXQIL	3-methylpentane	602.748	616.2429729446721
XAMDUM07	2,3-dimethylbutane	0.0348134	0.03512735749682021
IQUNAJ01	ethene	1.2800000000000001e-09	1.3003888869754564e-09
MOYYEF	neopentane	0.030256900000000003	0.030136555957105342
FECZAQ	methane	7.83e-06	7.601784240176067e-06
RIVDEF	methyl isopropyl ether	0.00151791	0.0015390997611860683
FECZAQ	propionitrile	0.00191807	0.001967556907540526
UVUPOR	ethylamine	0.005889899999999999	0.005996870424224903
GUWDUY	acetaldehyde	0.00212886	0.002136299828345088
XOJWEZ	4,4-dimethyl-1-pentene	8.740000000000002e-11	8.39080681005985e-11
RUMWUS	3-methylpentane	734.159	737.7561062549884
IMACZN01	4-methyl-1-hexene	6.17e-13	6.118398048751632e-13
FEFCUQ	isopropyl alcohol	0.00215025	0.002199752531737418
ATOXEN	propane	0.0008936969999999999	0.0007901961953483112
UVUPOR	3-methylpentane	6.71099	6.440468700648366
OSAXAI	2-pentene	4.4200000000000004e-05	3.998936437096114e-05
VISTUM	hydrogen cyanide	3.54e-05	3.5074922327432145e-05
MIDRAT	1,5-heptadiene	1.51e-07	1.5001166234589464e-07
AGARUW	dimethyl ether	0.00570945	0.005727518272826807
KAYBIX	3-methylpentane	1710.75	1706.9961343775578
FIPWOS	propane	0.048175499999999996	0.04673958847230047
XUWVEQ	dimethylamine	1.2849	1.2741134704856651
XUNGOD	2-pentene	0.0956343	0.09760538838601955
BUVYEX	2-pentene	0.0336789	0.03151457676725165
KUNWEW	2,3-dimethylbutane	7.499160000000001	7.267224547488154
RUVMAX	methyl propyl ketone	3.91163	3.896054575275246
SEFBOV	4-hexen-2-one	0.303158	0.3018901284927584
BICDAU	propane	0.00019334200000000002	0.00018339205530276312
TOHYUL	acetonitrile	0.0101167	0.009873718816409877
EZUCIM	1,5-heptadiene	51.5121	50.1806175901877
BEPPAP	propionitrile	0.00180361	0.0017953213769076723
RURQEB	ethene	6.32e-05	6.374917924643249e-05
WECJAR	ethylamine	0.0412666	0.04207031478121902
MOCKEV	2,3-dimethylbutane	0.0778715	0.07864512606687275
WEBREC	propionitrile	0.0776699	0.07969371255339369
JASNAT	4-methyl-1-hexene	6.64827	6.472667836526932
NUTQEZ	methane	8.55e-06	8.527505377278395e-06
UVASAM	methyl propyl ether	0.09250839999999999	0.08956172487509913
XIDBUJ	3-methylpentane	12.3591	12.606500857650403
PIFPIE	propane	0.00205674	0.002154961418518092
FUNBEW	4-methyl-1-hexene	0.25948499999999997	0.2558599866770455
ZEDRAD	ethylamine	1.8700000000000003e-10	1.8732801078163531e-10
XINHOT	4-hexen-2-one	230.78099999999998	242.7725603086761
FUTKEL	hydrogen cyanide	0.00096775	0.0009598560526602471
KINHAS	4-methyl-4-penten-2-one	0.16079000000000002	0.15720074729897326
MADWAQ	propane	0.00699706	0.006908299414981947
MIMVEJ	4-methyl-4-penten-2-one	0.060118399999999995	0.06035902200626574
IBICON	hydrogen cyanide	4.1700000000000004e-05	4.120296409623673e-05
GOMRAC	hydrogen cyanide	0.0468393	0.04683321119157476
PIFPIE	4-hexen-2-one	27.565	25.898789718330892
HAZNON	neopentane	1.15e-06	1.1606394379341627e-06
LABJUV	2,3-dimethylbutane	0.034654199999999996	0.03448485044214287
CUHPUR	4,4-dimethyl-1-pentene	0.657605	0.6384429845804197
LIFWEE	methane	8.25e-06	8.060986327282695e-06
SAMLAV03	propyl alcohol	0.129237	0.13146492388058098
LELMIA01	2,3-dimethylbutane	104.741	107.49081572127426
RACZIG	dimethyl ether	0.00326859	0.0032975399380991734
NEHZIK	dimethyl ether	0.000600537	0.0006058051403261236
QIFLUO	propene	0.0005798509999999999	0.0005699237598027827
TESHAB	isopropyl alcohol	0.00224927	0.0022651484980029763
DEYVUA	neopentane	0.00113578	0.0011702053704847975
HUTTIA	isobutane	0.042057	0.042083468135775244
FUNBOG	1,5-heptadiene	1.29481	1.284649128042754
HEGJUZ	propane	0.0129862	0.012389294106947413
RUCGOM	methane	6.6e-06	6.678112881649544e-06
KEXKAB	hydrogen cyanide	0.000165837	0.00016491386746432754
RIFDUG01	dimethyl ether	0.00879069	0.008837828918885732
HEZKIH	methyl tert-butyl ether	0.08346460000000001	0.08449391153477813
CUHPUR	isobutane	0.00376228	0.003684780565674731
QEVKOS	propane	0.00238018	0.0024629372399233357
RIFDUG01	2,3-dimethylbutane	0.0345951	0.035003326552641725
AMUCOB	methyl isopropyl ether	1.0199999999999999e-23	1.0292429686007194e-23
TADCAE	methane	2e-05	2.0044436133455834e-05
REDROI	1,5-heptadiene	0.147037	0.1428564949942228
EBEMEF	propene	8.340000000000001e-05	8.273759695499206e-05
MADWAQ	isobutane	0.000815419	0.000856979203312614
VACFOV01	4-hexen-2-one	1.61299	1.587559063683303
GIMSIG	ethylamine	0.00410915	0.004134174782049385
RIVDEF	isopentane	0.00113228	0.0011045412819732832
ATOXEN	methyl tert-butyl ether	1.56e-09	1.5488612716539657e-09
CUNFOH01	4-methyl-4-penten-2-one	0.0038193000000000003	0.003825542430918653
KEXKAB	acetonitrile	6.97e-06	6.8303006492075635e-06
QUQPIC	1,5-heptadiene	5.67e-07	5.651078157396192e-07
IBIDAA	propionitrile	0.00121948	0.0012428325628069728
RIFDUG01	hydrogen cyanide	0.000189378	0.00018867748460306007
LOFZUB	hydrogen cyanide	0.151274	0.1504544301549724
SAHYOQ03	propyl alcohol	1.27e-05	1.2983699917445713e-05
XOVVEK	1,5-heptadiene	0.000645431	0.0006282748130470422
FEWGUL	ethane	0.000648756	0.000665360407484397
IYUJAO	acetaldehyde	0.06963630000000001	0.07054354501644147
XEQRAO	hydrogen cyanide	0.00013303799999999998	0.00013628807086803354
FECWOB01	1,5-heptadiene	6.16e-09	6.022625751307522e-09
GAYFUJ	isopropyl alcohol	0.00246949	0.002475357682996042
IBICAZ	1,5-heptadiene	0.15437599999999999	0.15275865395728197
TEVZOK	methyl propyl ether	0.00065591	0.0006718382422644392
BALMUW	ethylamine	2.07e-10	2.060743528914945e-10
UWELIS	2-pentene	0.739834	0.7249077965910237
SAHYOQ03	isopentane	0.000497364	0.000495591622623431
AMIMEP	4-hexen-2-one	2300.08	2185.0413027521968
RURPEA	2-pentene	7.219999999999999e-05	7.149372498892942e-05
ZERNAN	1,5-heptadiene	0.000362915	0.00036110194411436043
EBEMII	propyl alcohol	0.0187199	0.01953215550863134
VAPFUP	propene	0.014814500000000001	0.014830729397276601
HEKTUO	4-methyl-4-penten-2-one	0.107518	0.10950614450953089
DOQGUM	propane	3.5799999999999994e-13	3.6673552885157124e-13
IXUREZ	ethene	0.000144555	0.00014017533324918368
UMEXUF	propionitrile	7.02901	7.056107010280129
KAYBIX	methyl isopropyl ether	12.1113	12.187751309108778
VACFOV01	acetonitrile	0.00667431	0.006487914311252861
PUSDOX	isobutane	0.026070199999999998	0.026650997509772234
YARYOF	4-methyl-1-hexene	8.24e-06	8.374312297605629e-06
FUSWIA	neopentane	0.280692	0.2904733970111672
FUDQIF	ethane	0.0007281760000000001	0.0007265928017014898
WOWGEU	methane	4.58e-06	4.593783904112229e-06
UTEXAT	4-methyl-4-penten-2-one	260.879	262.0406218588314
XIMPOA	dimethyl ether	3.26e-08	3.272223060711212e-08
FIJCUX	4-methyl-1-hexene	14.2852	14.50055903643756
IMACZN01	3-methylpentane	5.78e-13	5.887638115912388e-13
WENDIE	dimethylamine	0.057403199999999995	0.05705590912386832
COGWEB	isobutane	0.0385806	0.03801933628997824
MIBQAR18	2,3-dimethylbutane	0.00145367	0.0014504768547670703
ODIXEG	ethane	8.43e-05	8.332154816901987e-05
SENWIT	dimethyl ether	0.113228	0.11162971139389408
WIYFAM	ethylamine	0.0005665630000000001	0.0005690646417254752
XEQRAO	4-methyl-1-hexene	11.8827	11.893157395315782
RUFMUA01	2-pentene	0.000299244	0.00030638192419275417
QUGNOV	ethene	8.03e-08	8.01943061392733e-08
IBUDOZ	ethylamine	0.0156384	0.015441792199984448
IJENER	2,3-dimethylbutane	987.345	993.0279576035493
YEGKOM	methane	4.13e-06	4.094842227010949e-06
GAXWEJ	dimethylamine	0.245675	0.24374623183280691
KINKAV	2,3-dimethylbutane	0.00182018	0.0017616764237261924
UKUBIM	ethane	0.00124248	0.0011918527393151076
IJENER	acetone	14.9729	14.706219204264382
CUMDIY	methyl propyl ether	12.1135	12.021472136746063
TERFUT	2-pentene	0.0183019	0.018877922075462718
GAYFOD	dimethyl ether	0.00256763	0.0025712461887801284
NASCIV	2-pentene	5.670000000000001e-11	5.690042026282003e-11
HIFTOG	acetaldehyde	0.00211262	0.0020910379687328604
TASXIW	methane	1.24e-05	1.2107073214447217e-05
LEDCAA	acetonitrile	2.9100000000000003e-05	2.9917980097910716e-05
WALBOC	ethene	0.000146244	0.00014786172752492808
FUNBIA	acetonitrile	0.161482	0.16031010253807298
CUNWEO	4-hexen-2-one	207.06099999999998	211.27517863641248
RUMWUS	propionitrile	159.562	159.3017378563001
GULPIN	propane	0.00085892	0.0008782283287038706
DOTWAL	propene	0.00121308	0.001215513200235903
BERFIP	propyl alcohol	4.26e-10	4.374001553452551e-10
XEXMEU	methane	6.98e-06	7.11171032804132e-06
JAVNIE	isobutane	0.025670799999999997	0.02650659312197808
KEXKEF	4-methyl-4-penten-2-one	3.1899999999999998e-56	3.2240117478820724e-56
MIHHOA	4-methyl-4-penten-2-one	41.3177	41.32057616115338
IXOFAD	propyl alcohol	0.00330615	0.003200521009546445
BERGAI	methyl propyl ketone	58.0199	56.099655634696454
XUGSEY	acetaldehyde	0.54059	0.5283724147317143
FIPWOS	hydrogen cyanide	0.00304163	0.0030650677025539073
KEWZOD	methyl propyl ketone	0.10347	0.10643762231380087
PUQXUV	methyl propyl ketone	0.0781622	0.08043431708502893
TOHYUL	methyl isopropyl ether	0.0723539	0.07004792005134389
IBICED	2-pentene	0.00471748	0.004879293569760596
TEVZEA	isopropyl alcohol	0.0016309	0.0016428930738384452
HAFQUC	dimethylamine	0.0128921	0.012967405496687474
ISOHEE	hydrogen cyanide	0.000297479	0.0003033245707784712
XUYXAR	ethylamine	0.00011973700000000001	0.00012419199263059586
XEXMEU	propane	0.000465615	0.0004796881315784774
MOCKEV	dimethylamine	0.00451519	0.004546214705841841
HAZNON	2,3-dimethylbutane	0.00251834	0.002471827323892855
ZERNAN	methyl isopropyl ether	3.0299999999999998e-05	2.9735735896912915e-05
EBEMEF	methyl tert-butyl ether	8.23e-06	8.204884491913433e-06
CEGDUO	ethene	3.12e-05	3.13408692723353e-05
UBACOR	acetone	2.97315	2.970784544427943
XINJAH	propane	0.00946037	0.009273512109126494
KIDDIM	2,3-dimethylbutane	0.535115	0.5724111598745613
OSAXAI	methyl propyl ether	0.00010140799999999999	9.718161804317529e-05
SEHTEF	ethene	9.590000000000001e-05	9.68571577884682e-05
XEXMEU	ethene	3.87e-05	3.741242634698621e-05
FIGXAW	4-hexen-2-one	0.109268	0.10521635255906894
IBUDOZ	propyl alcohol	0.00515326	0.00503188864920535
AMILUE	acetonitrile	0.010675299999999999	0.01099834510495826
HIFTOG02	dimethyl ether	0.000965418	0.0009735261327452829
IBICED	methyl propyl ketone	0.00131166	0.001292785615201482
XOJWEZ	2-pentene	0.0332077	0.03274291139905291
XINWUO	acetaldehyde	0.00010911	0.00010957323625152189
GUYMAP	ethene	9.740000000000001e-05	9.772162930641039e-05
FEZREJ	isopropyl alcohol	74.1953	75.41184085238991
XAWVUN	hydrogen cyanide	6.11e-05	6.138129176305297e-05
HAMJOW	4,4-dimethyl-1-pentene	9.56836	9.383534824116088
REYCOP	isopentane	1.4400000000000002e-13	1.4435547248449172e-13
FIJCUX01	propene	0.000833095	0.0008251572363399715
KIDDIM	propene	0.00962611	0.008982367539437921
WALBOC01	4-methyl-1-hexene	4.76e-18	4.898710867431755e-18
TEVZEA	4-methyl-4-penten-2-one	1.47e-05	1.5004698508748544e-05
TARWEO	1,5-heptadiene	8.547189999999999	8.552645707230967
MUVGOA	dimethyl ether	0.014992600000000002	0.014943403551561289
GACQAE	1,5-heptadiene	0.557458	0.5510934191404858
NUVWIL	propyl alcohol	0.000276739	0.00026981001312898184
GINLIA	ethene	9.790000000000001e-05	9.648017725992237e-05
GUYMAP	neopentane	0.0613363	0.06197838499810226
YARKEJ	propyl alcohol	0.0306192	0.030117591319526064
ZISYAD	isopropyl alcohol	0.139322	0.13912246257486757
PAMVEG	methyl propyl ether	0.00666135	0.006784165607715311
RAXDAX	propene	8.97e-09	8.866252895656907e-09
MIBQAR	dimethyl ether	3.8799999999999994e-05	3.8972486391222667e-05
MATTUX	acetonitrile	0.00303486	0.003080567977210557
VEJYUF02	propionitrile	0.0104527	0.010522421090659548
NUYWOU	dimethyl ether	0.222041	0.22033614401052645
WONZUV	2-pentene	0.00667889	0.0065496305450430045
XOVVIO	acetonitrile	0.00815025	0.008352133856795988
LIFWOO	neopentane	4.34e-08	4.324421441750603e-08
MIMVEJ	isobutane	4.87e-06	5.045637417715766e-06
QUQPOI	propionitrile	19.745	20.620192856741333
IYUJAO	4-hexen-2-one	761.164	776.0193775858861
GITWIQ	ethylamine	0.0233479	0.0230889991346185
PASKAX	neopentane	3.15e-19	3.2705820022185623e-19
LOFZUB	ethylamine	18.2069	18.079902081394284
IYUJAO	methyl propyl ether	1.48074	1.4387926180163289
TOHYUL	isopentane	0.07404	0.07982835949958203
HIFTOG02	methyl isopropyl ether	0.017918	0.017604183637399365
NARTUX	2-pentene	0.256533	0.25101496236665227
MAKXAZ	propane	0.030826599999999996	0.030238325764499467
FUNCEX	ethene	5.2600000000000005e-05	5.3095749570355335e-05
OFORUX	methyl isopropyl ether	0.878373	0.8998202622059807
UVAROZ	dimethyl ether	0.0163548	0.016343931867151947
RIVDEF	4,4-dimethyl-1-pentene	8.019999999999999e-10	8.069217943361509e-10
XEJTIR	neopentane	5.43e-19	5.275551230330239e-19
BAEDTA01	ethylamine	3.69381	3.673791435091731
PUWCUF	methyl propyl ketone	1.53484	1.5440472697146848
NISCOJ	hydrogen cyanide	0.000444422	0.0004593731955684977
RUFMUA	acetonitrile	0.00178114	0.0018174336001395349
YAZYEF	hydrogen cyanide	0.07609149999999999	0.0754154140707311
SEFSOM	dimethyl ether	0.00191492	0.0019282475963145079
QEVKOS	ethylamine	0.0163817	0.016498770990226518
KAXQOR	propene	0.162934	0.16666181210574332
XEDPIH	ethylamine	0.121726	0.12058254744501433
ANUGIA	1,5-heptadiene	0.0725522	0.07304435650453851
WEBREC	4-hexen-2-one	28.9744	29.387636777098546
CESYEF	hydrogen cyanide	4.72e-05	4.667789871817812e-05
OHAKIS	4-methyl-4-penten-2-one	7909.13	7958.448388160683
GOMREG	ethene	0.101636	0.10162509959721054
ZEDROR	propyl alcohol	0.00156542	0.001620654952984992
BALMUW	acetonitrile	2.55e-06	2.5368016805482253e-06
NUTQEZ	3-methylpentane	0.0619619	0.05921427115789829
REGLOG	ethylamine	0.0016600999999999999	0.0016535122583001456
IBICAZ	acetaldehyde	0.000552489	0.0005492677833976578
GIZJOP	propene	0.00208596	0.0020741460527252537
QIFLUO	hydrogen cyanide	0.00038708300000000003	0.0003938074097503664
QURSEC	acetone	51.3468	54.25233237192646
EZUCIM	acetone	0.6706340000000001	0.6648320748645616
FEWGUL	4,4-dimethyl-1-pentene	3.51e-11	3.503075768277626e-11
ICANAD	isopropyl alcohol	0.0364866	0.03664319224321736
LAGCED	methane	7.26e-06	7.319528004918354e-06
XUYXAR	4-methyl-1-hexene	1.86e-08	1.8225306781283422e-08
PEMRIK	propane	0.020962	0.019904437102155337
MIKJAR	3-methylpentane	119.98299999999999	122.01172609137058
HIMSAY	4,4-dimethyl-1-pentene	0.000124883	0.0001292461542043908
ATOXEN	1,5-heptadiene	3.3100000000000005e-05	3.343946891119338e-05
BERFIP	isopropyl alcohol	3.46e-11	3.4311517278717705e-11
AVAQIX	isopropyl alcohol	0.0442533	0.04428698039563676
EBEMEF	isopropyl alcohol	3.570000000000001e-05	3.536752213870625e-05
OJICUG	hydrogen cyanide	0.0119603	0.01188613892884989
PAPXUB	propene	0.00556049	0.005592586912016979
GALCED	isobutane	0.022125799999999998	0.023307566861512367
OHAKIS	acetaldehyde	0.0623628	0.06197216826387618
RUCGOM	4-methyl-4-penten-2-one	1.77014	1.7876436117427816
UNIGEE	isobutane	0.00015168200000000002	0.00015413832180945192
MEJQEZ	isopentane	0.00162801	0.0017361001132238459
KEXKEF	acetaldehyde	2.32e-08	2.361746675259488e-08
OFORUX	ethene	0.0002173	0.00021562236082708731
RUFMUA	1,5-heptadiene	3.7799999999999997e-07	3.7394465670982576e-07
QATHOK	methyl propyl ketone	0.0200026	0.01965633346991407
ISEQIH	methyl isopropyl ether	21348.4	21097.29032939498
QIFLUO	methyl propyl ether	0.013664700000000002	0.013893122828922464
MIBQAR18	isopropyl alcohol	4.02e-05	4.022284846513611e-05
SAHYOQ04	ethene	1.0800000000000002e-05	1.0881200595989597e-05
PORVUO	4-methyl-1-hexene	1.15094	1.1499785775152158
HEZKIH	1,5-heptadiene	38.007	36.83401443577986
ZERNAN	methane	3.51e-06	3.517447781366199e-06
WENDIE	1,5-heptadiene	733.414	742.5076000795116
OJICUG	isobutane	0.00087599	0.0008741674158144286
FAGREM	4,4-dimethyl-1-pentene	11.5574	11.943423871544933
HAZNON	hydrogen cyanide	0.000307057	0.0003112508847037709
XAWVUN	dimethylamine	0.000273432	0.00027381983947272713
FERHAN	methyl propyl ether	0.00865458	0.009149118026838378
ZIKJIO	methyl tert-butyl ether	0.0917765	0.09106970912620332
KAXQOR	propionitrile	0.708916	0.7219573099091559
PIHNUQ	methyl isopropyl ether	5.7799999999999995e-09	5.79187418445241e-09
FAPTOH	acetonitrile	0.00352964	0.0035780916914170784
LOQLEJ	propionitrile	0.043842400000000004	0.04420246749495769
HUHJAW	propionitrile	1.95e-05	1.952414227197753e-05
MATTUX	isopropyl alcohol	0.0107914	0.010486286862109562
HEGJUZ	acetonitrile	0.00455594	0.0045828874521449715
YARKEJ	4-methyl-4-penten-2-one	194.93900000000002	195.77051059402024
QAVWAN	dimethyl ether	0.00358219	0.0035529873832006553
FUTKEL	ethane	0.000284011	0.0002946300028608102
PUSDOX	propyl alcohol	0.0101475	0.009647399891277065
TEDGOA	methane	6.73e-06	6.633232676456056e-06
EXEWAG	isopentane	0.153924	0.15618508482234794
PELNEA01	methane	3.5899999999999997e-07	3.526094299571764e-07
JOSNAG	ethylamine	0.09715039999999998	0.09639321663068744
WIDZOA	propionitrile	0.0008946910000000001	0.0009183982434508046
GEHSAN	methyl isopropyl ether	0.356144	0.3540166998751939
SEHTEF	propene	0.00119157	0.001186350659428543
CUMDIY	acetonitrile	0.021316599999999998	0.02145905885652998
ZARZAV	1,5-heptadiene	902.62	901.389129777907
IXOFEH	isobutane	0.023230200000000003	0.023155824770764943
QOMDUS	neopentane	0.7101649999999999	0.6907043544765785
PELNEA01	propane	1.16e-11	1.154442024036744e-11
PEGBUA	propionitrile	0.00461291	0.004543727388050936
UBACUX	acetaldehyde	1.2583600000000001	1.2536813276910488
PEGBUA	propyl alcohol	7.82e-05	7.970551334837398e-05
PEMRIK	isobutane	0.262871	0.24703626020928793
XOVVEK	dimethylamine	0.015676	0.014893363049863571
FIPWUY	propyl alcohol	0.32205	0.31719946178596137
QOMFAA	ethane	0.000761402	0.0007625806273004242
TEVZIE	methyl tert-butyl ether	3.95e-08	3.954656836457693e-08
LASYOU	propane	0.00153159	0.0015704327210936066
JAVNIE	hydrogen cyanide	0.000553798	0.0005599349324100658
UVEXAV	3-methylpentane	375054.0	376705.243699828
CESYEF	2-pentene	0.158576	0.16251233493449008
PUQXUV	ethylamine	1686.6	1652.8859487435795
IXODUV	propionitrile	0.00278071	0.0027618591642711177
CUNWEO	propyl alcohol	13.1033	12.81681894102762
HAZNON	acetaldehyde	0.010527799999999999	0.010759867301383053
JASNAT	acetone	0.336173	0.3091747258250264
MAKXAZ	propionitrile	0.342227	0.35327191245504436
BENXUP	propene	2.05e-06	2.1808310190317946e-06
MEJQEZ	acetone	0.27272199999999996	0.26281656085220095
BALMUW01	methane	2.45e-07	2.444096560390125e-07
MAKXAZ	dimethyl ether	0.0134812	0.014053831380975322
MODNIC	4-hexen-2-one	0.00265298	0.002682210732775181
