MOF	molecule	H	predict
ZIKJIO	1,5-heptadiene	55.00642243	55.003739847563466
SEFBOV	dimethyl ether	26.87751005	26.935989529532833
FUNBIA	acetone	57.36932307	57.68172093581011
PIHNUQ	methyl propyl ketone	39.25579692	38.974401728445905
IXOFAD	ethane	23.44979545	23.592306256938315
TESHAB	4-hexen-2-one	62.55917352	62.38624069435264
IXOFEH	acetonitrile	28.33404137	28.309998806653972
IXOFAD	methyl propyl ketone	52.12964587	52.174475363301404
YEKXET	ethene	22.1370393	22.117758481206426
RUVMAX	propionitrile	60.74947159	60.85017610217297
AVAQIX	1,5-heptadiene	85.92374685	86.03861811277373
LAWGEW	isopropyl alcohol	27.12420368	27.022207014257894
XOVVEK	dimethylamine	59.91959808	59.61401101511093
VEJYUF01	propene	41.23934728	41.339931658749194
QURSEC	4-methyl-4-penten-2-one	94.97156118	95.00849536065839
NUTQAV	isopropyl alcohol	36.9396107	36.87213516757665
QARTEK	acetonitrile	42.14440696	42.01969529270194
MIMVEJ	methyl tert-butyl ether	7.136130873	7.1573656807775405
TADCAE	2-pentene	66.53327332	66.37355278251728
XUVHEB	methyl propyl ether	54.02179395	53.87113486257988
LOQLEJ	4-methyl-1-hexene	73.45542354	73.37669822034312
LAGWEX	methyl propyl ketone	54.89165016	54.95402506565784
MODNIC	isopentane	38.73863418	38.795922235926625
PEMRIK	4-methyl-1-hexene	78.86141168	78.92191471683958
QUQPIC	2-pentene	45.95551958	46.01634833928825
GAYFOD	dimethylamine	38.39452365	38.45269554838248
SENWAL	4-methyl-4-penten-2-one	57.79120519	57.90383154889782
WECJAR	4-methyl-4-penten-2-one	92.55782467	92.34597460051224
PUQXUV	2,3-dimethylbutane	64.57443124	64.43985819605932
XUVHEB	4-methyl-4-penten-2-one	76.16992252	76.08888450645013
KIXXOG	methane	7.28697816	7.24975294223294
HEGJUZ	ethylamine	48.25933609	47.96737246654095
MADWAQ	methane	23.21562612	23.24796713093533
GULPIN	ethene	31.821465500000002	31.76548040749515
KEFBEE	isobutane	35.36244862	35.499491387199576
ISOHEE	propyl alcohol	50.58302352	50.873677600653245
XUYXAR	propene	38.57477637	39.0030998715461
OFERUN02	2,3-dimethylbutane	42.91787906	42.84126295464902
QUJFUX	propionitrile	52.79995805	52.74202489754949
HIHGOW	propionitrile	65.65014706	65.78661281894105
QOJVAM	4-methyl-4-penten-2-one	75.57106082	75.62524553035018
NIRDOI	ethene	29.22053616	29.23169592430189
BALMUW01	dimethyl ether	48.07336529	48.07985413801042
VUSKEA	4-hexen-2-one	38.19265565	38.065322713261594
PAMVEG	3-methylpentane	60.50487636	60.42743648460141
KINHAS	acetonitrile	39.81138528	39.98895632947567
GUFREF	methyl propyl ether	62.003938299999994	62.31442483725368
PUQYAC	dimethyl ether	50.30813125	50.371755215317464
NUYWOU	acetonitrile	61.38559499	61.387710318962355
DUXZIG01	propene	25.40091231	25.234325324390383
FAPTOH	dimethyl ether	36.01225172	36.10056733734896
DIDDOK	acetonitrile	28.52628802	28.760864144704186
GINLIA	isopentane	48.84495823	49.298997324975
WONZUV	isopentane	37.56275176	37.53543053467295
UVARIT	1,5-heptadiene	73.46049199	73.31662235232884
NUTQEZ	isopropyl alcohol	35.58487303	35.74601203577179
HAMJOW	4-hexen-2-one	76.18709473	76.08263710275286
XEDPIH	ethylamine	53.48853207	53.404949354594514
UTEXAT	ethane	28.26522785	28.31438851020983
ZEDROR	2,3-dimethylbutane	36.0321868	36.223766887144585
QESYOD	4-hexen-2-one	67.52225837	67.4984370489889
HIFVOI	propyl alcohol	50.90999259	50.99196008587694
ACOLIP	acetonitrile	46.87467844	46.9534508029462
GUYMAP	isopropyl alcohol	49.31177165	49.34307445823229
RURPEA	propene	47.45908056	47.48580937399837
OFUYUL	propionitrile	40.66093686	40.93415033276073
VACFOV01	4-methyl-4-penten-2-one	72.13471387	72.10887066304507
VACFUB01	1,5-heptadiene	56.81022247	56.683564602604825
UTEWUM	acetaldehyde	35.37470298	35.33120435148123
UVAROZ	propene	48.38996199	48.39344489061786
EKOPOK	dimethyl ether	85.80879129	85.68809673770937
UMEXUF	hydrogen cyanide	41.785883	41.822670867138164
GEDLIM	ethene	33.77554225	33.83863698302588
FAPTOH	propene	32.17962534	32.422441252414906
QUQPOI	dimethylamine	46.21298631	46.33612173492446
VAGTUU	acetonitrile	48.95234635	48.77994099007534
WALCET	4-hexen-2-one	65.56494412	65.52009152551186
XOVVIO	acetone	47.37479383	47.59944021991133
KUNWEW	methyl propyl ketone	81.15384603	81.08083381110939
VEJYUF01	isobutane	51.79728525	51.50309513512314
FUNBAS	2-pentene	57.59084799	57.18589046489793
UWELIS	propene	35.24643158	35.25225996199073
BERGAI	propene	50.37112356	50.41814333409047
ECIWUJ	ethane	7.709233461	7.510270722441657
AMILUE	methane	21.56205353	21.590865433763216
FIQCEN	methyl isopropyl ether	63.10800287	63.09740685292026
SAMLAV02	propyl alcohol	66.98716029	67.1573044921864
RUFMUA	propene	41.20406671	41.18973573198993
SUJQOE	ethane	33.05073662	33.537312812101234
DUBWON	acetaldehyde	55.94735091	55.81989283630703
XEDPIH	methyl propyl ether	66.44516197	66.42932736010262
EDADIX	isopentane	61.78128106	62.28168470645138
NEVJEF	propene	36.1397429	35.918764520545515
HIFVOI	propionitrile	43.69268652	43.609953307350104
VACFUB01	propene	28.61867528	28.730176338666876
HEKTUO	dimethylamine	57.52441287	57.526426466758224
SAHYOQ04	acetonitrile	23.83155979	23.7088979644975
XADGAM	isobutane	60.57353936	60.59743674653055
ATOXEN	2-pentene	59.84192696	59.75280969983736
YEKXET	4-hexen-2-one	62.20621614	62.73018374828759
CESYEF01	methyl tert-butyl ether	34.70026621	34.73496660586578
FUNCEX	4-methyl-4-penten-2-one	62.61726263	62.52194434683458
DUXZIG01	acetaldehyde	23.71842266	23.75874228927715
BEPMIU	1,5-heptadiene	44.08287713	44.20569202779165
GUYMAP	dimethylamine	43.1694518	43.098254858998864
PUWCUF	acetone	65.53345762	65.59492970292432
VACFUB01	propionitrile	31.34638582	31.444995823637708
ANUGIA	propyl alcohol	31.49689824	31.53765213914423
BALMUW01	ethane	28.21132012	28.1545518082472
KEXKEF	hydrogen cyanide	35.38663897	35.48512889344518
NARTUX	acetonitrile	65.35466197	65.39874353838178
UBUMAH	1,5-heptadiene	48.87316633	48.99892645069474
KAYBIX	neopentane	60.6134684	60.65315872477958
ABUWOJ	neopentane	51.04910972	51.15946036380616
FIQCEN	4,4-dimethyl-1-pentene	46.258137	46.18471797313223
QIFLUO	propionitrile	55.25399635	54.922455590554236
XINFUW	dimethyl ether	42.93265175	42.90286526988845
UBUMAH	methyl isopropyl ether	62.25820548	62.08708281373647
ELAFUT	neopentane	31.06548859	31.307903849389852
FERHAN	neopentane	67.40393236	67.19105193394742
FIGXAW	acetone	65.47850932	65.33379897928258
SUKYIH	acetaldehyde	31.93852791	31.885508965594966
WEBREC	propyl alcohol	61.567008900000005	61.619740841072584
VISTUM	propane	30.78408291	30.754947503179956
BERGAI	2,3-dimethylbutane	53.93741667	53.98165245735407
IXISAJ	dimethylamine	49.96219547	50.002468629539464
UTEWUM	isopropyl alcohol	44.43169722	44.67573322984498
SERKEG	neopentane	36.15015294	36.125295799429416
XIDBUJ	2,3-dimethylbutane	57.99882366	57.86544915749171
PIFPIE	3-methylpentane	57.55292005	57.7849104344624
LELMIA01	2,3-dimethylbutane	63.69023129	63.673579918205995
COYTEQ	propionitrile	70.74743575	70.69098470861613
YEGKOM	neopentane	11.90391328	12.187049606039448
CEGWER	propionitrile	72.86168305	72.75684424573964
ZERNAN	propane	40.13407131	40.198997693523474
LEDCAA	acetaldehyde	49.12815631	48.90140224317211
MADWAQ	isobutane	49.06230307	49.25617195107432
LAVSUY	propionitrile	42.60271912	42.52391531410612
RURPEA	methane	26.89571453	26.904850402865502
COGWEB	acetonitrile	50.30735743	50.059179988149054
PASTOU	3-methylpentane	73.68278936	73.64832922098627
ERUFUS	ethylamine	50.86614085	50.96920130192809
SEHTEF	4-hexen-2-one	88.97491505	88.83128207497776
KEFBEE	propyl alcohol	53.71992402	53.60595348838655
XUVHEB	ethene	29.35975289	29.53312759059732
YASPEP	acetonitrile	11.93883592	11.84532860396812
LIFWEE	4-methyl-4-penten-2-one	68.42354713	68.58572062469528
LAGWEX	ethylamine	35.039322	35.17012708907861
YUJNOH	methyl propyl ether	67.36176258	67.43263729657328
XINJAH	hydrogen cyanide	35.38173729	35.338359301989826
KOMHAW	2,3-dimethylbutane	38.529666299999995	38.64110842523784
FIRVEH	methyl isopropyl ether	45.88228189	45.95498768916062
BEPPAP	4-hexen-2-one	51.96094675	52.052459408974144
BEPMIU	acetone	37.19182605	37.36436868756195
XEQRAO	methyl propyl ether	51.8629586	51.86257189329151
DUXZIG01	propyl alcohol	30.67889019	30.60481289778953
RUFMUA	methane	26.42731351	26.33541584131404
HUHJAW	acetonitrile	45.25638635	45.40651322201893
MEJQEZ	acetaldehyde	46.93642018	47.00659586138515
HEKTUO	methyl isopropyl ether	47.04544035	47.33037064041325
PIHNUQ	acetone	57.59945589	57.29177367313775
HAFQUC	ethylamine	36.5353584	36.54934187202729
OTAVOV	neopentane	40.38315174	40.495850430781154
TEVZUQ	4-hexen-2-one	62.85786048	62.88844883415832
BENXUP	4-hexen-2-one	33.62327742	33.43501750532973
FAPTOH	methyl tert-butyl ether	56.10778234	56.09062892171384
DUBWON	methyl tert-butyl ether	56.78477128	56.78390927283781
RUMWUS	isopentane	66.05252231	66.1708762029751
QESYOD	dimethyl ether	37.97600988	37.90786351460625
RELLAW	propyl alcohol	46.30936967	46.329422537142264
XUYXAR	isopropyl alcohol	46.30335573	46.381652686290664
AZIXUD	methyl tert-butyl ether	68.95409775	69.11008197158343
PIHNUQ	isopropyl alcohol	47.43890563	47.62685350514068
XUNHAQ	isobutane	51.13620399	50.94783654917271
QEFNAQ	dimethylamine	42.58345414	42.670423999817366
HUTTIA	methyl isopropyl ether	61.78499864	61.91573359659421
KOMHAW	dimethyl ether	44.65608655	44.64962528814974
MIKJAR	acetonitrile	66.34012131	66.3673424154618
WIYFAM	acetonitrile	37.21134494	37.38192784418296
WIFBAQ	2,3-dimethylbutane	60.67468611	60.50383344650383
FUTKEL	isopentane	53.35432932	53.27490943775838
GITWIQ	methyl isopropyl ether	64.28426574	64.55671643179372
ECODEG	isobutane	57.75466759	58.137187637112675
PEVPUD	propane	18.06186569	18.180601552994613
UVUPOR	3-methylpentane	59.37785217	59.19456768664743
FEWGUL	3-methylpentane	78.90962996	78.91121377354972
OHAKIS	propane	48.05256088	48.07888074925752
UNIGEE	propyl alcohol	24.60987182	24.481973109036602
MATTUX	ethane	27.4406632	27.52852514694266
VACFUB01	ethylamine	34.69127631	34.62555365521259
XEQRAO	propionitrile	53.13208771	53.04505146977066
UMEXUF	2-pentene	57.75545054	58.020448696435125
GAYFOD	acetaldehyde	34.41821809	34.38727728873243
ECODEG	4-hexen-2-one	93.11364694	93.22105918060183
LAWGUM	hydrogen cyanide	17.22475786	17.211310079686193
SERKEG	methyl tert-butyl ether	40.1184	40.158740938746426
ANUGIA	ethylamine	27.510168699999998	27.49602427048647
BAEDTA01	acetaldehyde	55.15409842	55.21331822354234
HIFTOG01	methyl propyl ether	26.38014904	26.234190681137267
YEGCUJ	4-methyl-4-penten-2-one	56.84123774	56.971648469637614
TESGUU	acetone	52.26334816	52.19676177369702
HABRIN	methane	22.22792462	22.32244418181268
WONZOP	dimethylamine	37.18441136	37.01581721380222
REYCOP	propyl alcohol	43.40569319	43.417151131930105
LIFWOO	methyl propyl ketone	81.34885655	81.21157215085137
ECAHAT	neopentane	36.09165377	36.054859034671225
LABJUV	3-methylpentane	64.08185484	64.16979133041207
RAXDAX	isopropyl alcohol	-11.31690385	-11.325513684629643
TOHYUL	acetaldehyde	42.72157323	42.87636920466478
IBICON	2,3-dimethylbutane	41.98724669	41.850550174324454
MUVGOA	dimethylamine	58.65602287	58.58657259120579
DAGDIZ	2-pentene	52.22861231	52.26506331346845
COGWEB	methane	16.8639736	16.91800112136192
IQUNAJ	propene	7.491579796	7.531862617319163
OFERUN02	propyl alcohol	30.53928367	30.588772166306796
WEBREC	ethene	30.52106576	30.65868223283569
XIBZUF	ethene	24.01887516	23.831213400860367
ODIXEG	ethylamine	36.84822166	36.82738668093068
LAVSUY	1,5-heptadiene	71.80684156	71.6812603623349
RAXCOK	propyl alcohol	58.18006676	57.92584253597048
RUFMUA01	ethylamine	55.29042099	55.31688100463796
GAXWEJ	4-hexen-2-one	90.04006864	89.8208467530889
YARKEJ	propene	42.87578082	42.720380760326854
ACOLIP	propane	42.2569534	42.60999436762862
QARTEK	acetaldehyde	45.16991776	45.30800982543723
NAKLIW	ethene	28.38195371	28.36006246559185
XUGSEY	2-pentene	49.17736183	48.86084556345109
FUNCAT	methyl isopropyl ether	53.20075582	53.20351019489559
WIDZOA	acetaldehyde	46.88294945	47.055416941423026
QUVDUH	propyl alcohol	73.82928201	74.07646338728573
REGLOG	1,5-heptadiene	59.2323281	59.13276048372589
QOJVAM	dimethylamine	52.84939986	52.71145593303719
QOMFAA	hydrogen cyanide	41.33596136	41.29514548155349
EKOPOK	ethylamine	90.73180645	90.70681140014702
AMILUE	acetonitrile	47.03705604	46.9366051864286
HIHGOW	methyl propyl ketone	78.31973112	78.44856704710905
AFITIT	dimethyl ether	41.99431436	41.93931930473895
QOMDUS	dimethylamine	39.68722256	39.66633418541905
UTEWUM	ethane	26.52926803	26.4954187929093
HIFTOG	ethene	26.02867226	25.91369303828533
UNIGEE	ethene	13.7994994	13.669954942371639
RUCGOM	propyl alcohol	76.370515	76.38439015144206
QURSEC	methyl tert-butyl ether	63.31313175	63.33660830805512
REDROI	2-pentene	60.15363524	60.47159886319506
MAKXAZ	propane	46.75921392	46.93492506777464
HIFTOG02	ethane	28.14945085	28.129489354095856
FAKLOU	1,5-heptadiene	51.17366104	51.20400838598289
VUQKOI	4,4-dimethyl-1-pentene	53.25537941	53.07491270581859
DUBWON	1,5-heptadiene	71.61734458	71.63648871976757
LAGNUE	hydrogen cyanide	24.91115428	25.01662537442788
GOMRAC	4-methyl-1-hexene	124.3738365	124.39897667297517
ZEDROR	acetonitrile	63.93901806	63.69037693840995
LAVSUY	methyl propyl ether	52.45728708	52.34516206520538
HAZNON	3-methylpentane	74.78337678	74.96593676424997
FIPXEJ	methane	23.69773388	23.78099007322973
SENWOZ	4-hexen-2-one	61.41507799	61.350394363339234
OFERUN02	acetone	32.96015993	32.71261018420921
GITWIQ	acetone	55.92597554	55.99864880901197
NUVWIL	isobutane	29.63346709	29.40991125470987
FIPWOS	ethene	35.21866719	35.20107954898632
DIDDOK	hydrogen cyanide	21.20992316	21.242561953350148
GIFKIP	methyl propyl ether	57.13061138	57.18350113571693
KINKAV	1,5-heptadiene	81.38389491	81.44764264221725
ODIXEG	acetonitrile	32.91759478	32.97128262163706
PAKXIK	isopropyl alcohol	74.32461156	74.1425857065209
UBACUX	acetonitrile	68.30301212	68.06373344732853
KAXQOR01	propyl alcohol	68.62748778	68.57459651380273
PEMRIK	acetone	59.84666105	59.43136482132023
ISEQIH	4-hexen-2-one	127.2678504	127.11209310087894
QUNMUI	dimethylamine	31.91995997	31.92622757692719
VUQKOI	propionitrile	47.53254878	47.25567226419041
XINWUO	4,4-dimethyl-1-pentene	53.71683352	53.90831256186388
ZESFUY	propyl alcohol	53.07891996	53.110028142801056
FEWGUL	isopentane	66.91320894	66.77939088963666
IBICON	ethylamine	34.24974727	34.16366217560937
FIJCUX	propene	29.78378118	29.89836899637116
DEYLUQ	methane	18.96352459	18.97516401585182
FAGREM	propene	30.48065966	30.22372498861112
UVEXAV	4-methyl-1-hexene	118.6677097	118.65924558221059
DAJHUS	acetone	54.06524077	54.131673324497676
NEVJEF	propyl alcohol	66.63442164	66.91310756535522
CANRUG	propyl alcohol	58.66771353	58.40706964635714
HOWPOZ	ethylamine	55.72547691	55.63682034182011
HIFTOG02	2-pentene	47.87290559	48.03343816721037
PORVUO	acetone	69.19592292	69.17698726833368
IXUREZ	acetaldehyde	67.79768082	67.67205181524875
VAZTOG	isopropyl alcohol	25.971477899999996	26.073335522192938
YAZFOW	propionitrile	55.99604111	55.96888772312727
YEKXET	methyl propyl ketone	57.13749326	56.89218270000605
SAMLAV03	ethane	33.66203328	33.353176279167194
JOSNAG	4-methyl-4-penten-2-one	80.27072848	80.2571831317357
IXISAJ	ethylamine	53.81168919	53.80370704383235
GAXWEJ	isobutane	40.80898195	40.927444993117454
YAZYEF	isopentane	5.333114268	5.243707316506495
VUSKEA	3-methylpentane	31.19423423	31.291654574927048
JOSNAG	methane	20.84182898	20.76184380147719
UBACOR	isobutane	53.62207315	53.39210266336734
PIHNUQ	ethylamine	53.89771343	53.9340031497569
CUMDIY	4-hexen-2-one	97.34699911	97.42715529984544
GIMSIG	ethane	26.06585183	26.01095632826151
GIMVAA	dimethylamine	13.64407932	13.652383548679405
LAGWEX	3-methylpentane	56.83701467	56.89007429097263
RUFMUA	1,5-heptadiene	52.49656079	52.58984274491223
LAWGUM	ethene	13.79013255	13.738675751226936
DOTWAL	4-methyl-1-hexene	73.45574979	73.42677790204355
FAQVEA	methyl tert-butyl ether	-115.22542759999999	-115.18242272786821
CEGWER	2,3-dimethylbutane	89.41523081	89.10674687161709
LOFZUB	4-methyl-4-penten-2-one	115.52835120000002	115.51576200833554
ICANEH	methyl propyl ketone	72.48396429	72.40152040563505
NUTQEZ	ethene	19.91105507	19.855989329265423
EKOPOK	methyl tert-butyl ether	104.6719603	104.61509414493594
XEXLOD	propyl alcohol	60.05050505	59.8242331782999
QOCRUW	methyl propyl ketone	71.16056014	71.23945925327575
NUTQEZ	methyl propyl ketone	53.35298408	53.333311443741906
QEFNAQ	acetaldehyde	54.50085928	54.32334574878849
YUBFOR	ethylamine	31.75301693	31.8316315364283
QOCRUW	4-methyl-1-hexene	62.73472567	62.81909095764958
XIBZUF	isopentane	49.07886411	48.754345636235364
IXODUV	neopentane	43.93516952	44.03202018473443
NIRDOI	methane	22.03721423	21.926026190714207
BONWAD	methane	8.603798145	8.56428062239928
DAGDIZ	isopropyl alcohol	64.86513879	65.05937673317246
FIQCEN	neopentane	63.00352352	62.62594680528314
MEJQEZ	ethene	33.61451227	33.641091889291495
IXOFIL	methane	15.81395975	15.80330122026823
ICANAD	ethene	30.44146116	30.490300059013943
NASCIV	propene	35.16786559	35.07663122066357
CUTKOS	propene	44.56735829	44.902924505600495
IXOFIL	isobutane	37.70635959	37.79311028146577
XEXLOD	neopentane	42.15421424	41.87862243570569
LACJAC	methyl propyl ether	60.25682641	60.12826218411385
HIFTOG02	3-methylpentane	53.45540843	53.59710241007524
VAHSIH	4,4-dimethyl-1-pentene	104.3212003	104.20498381073294
SEHTEF	acetonitrile	58.99825556	59.27364546668866
FAGREM	isopropyl alcohol	53.42493599	53.27542390235101
SERKEG	ethane	21.78348084	21.52501397466772
WALCET	methane	25.62698631	25.638283474418035
UMEXUF	dimethylamine	51.74472111	51.738762037581864
TADCAE	acetonitrile	49.66728276	49.52331146398993
LEGGEK	ethane	41.45148217	41.414972292373854
KINHAS	3-methylpentane	75.13898775	75.05300376927093
BALMUW01	ethene	26.48205176	26.48559698553037
VAPFUP	3-methylpentane	78.83713198	78.96431203528257
XENKIM	methyl tert-butyl ether	52.90039327	53.013333137210736
IXOFAD	2,3-dimethylbutane	53.71431039	53.67354763373914
ISIMAZ	hydrogen cyanide	25.57286399	25.554262751385973
CEGWER	neopentane	59.03485061	58.78433645301638
HIFTOG	propionitrile	48.45053088	48.2397872417165
XOVVEK	methyl isopropyl ether	56.66894920000001	56.24103106318187
SUJQOE	isopropyl alcohol	50.24528966	50.15190879711321
TESHAB	acetone	52.1749896	52.27682078787448
KEWZOD	propene	29.35100798	29.1848631018876
VEJYUF02	methane	21.3824586	21.474008906762492
GEDLIM	3-methylpentane	70.59518807	70.75856164699724
GIMSIG	3-methylpentane	53.93852649	53.99466796187582
OFUYUL	1,5-heptadiene	68.29383744	68.37193748431972
QOKCID	ethylamine	54.24537918	54.17533207721165
DEYVUA	propene	37.78175351	37.647381939623905
SENWOZ	isopentane	29.13110692	29.132377627556686
UVASAM	4-hexen-2-one	78.35390509999999	78.54278598121053
AZIXUD	methyl isopropyl ether	67.66466565	67.44253343499285
KAYBUJ	propene	36.39715134	36.53883185841968
MOYYIJ	acetone	42.55465884	42.6818899713442
MIBQAR16	4,4-dimethyl-1-pentene	31.75517067	31.762483122579916
YARKEJ	dimethylamine	53.18195717	53.3617009532261
DOTWAL	4-hexen-2-one	96.25970451	96.20008843830276
HAFQUC	hydrogen cyanide	24.50548805	24.42839951419945
EKOPOK	acetone	82.13077617	82.13530433551864
ANUGIA	4-methyl-1-hexene	46.7421729	46.63182898664195
ESEVIH	methyl tert-butyl ether	58.19505596	58.18005137049405
WEBREC	2,3-dimethylbutane	79.08077139	78.71637201192479
WEMNAF	2-pentene	68.22374484	68.19922102272878
SUJQOE	dimethylamine	47.57219226	47.30464641050062
XUNHAQ	hydrogen cyanide	30.12369439	30.230645205038478
CESYEF01	4,4-dimethyl-1-pentene	36.41718773	36.3660984941748
QURSEC	isopentane	57.80599312	57.70760763333829
DEYVUA	methyl tert-butyl ether	61.84871046	61.64531523341
FIPWOS	acetaldehyde	53.67635158	53.73462246510594
LIFWOO	isopentane	64.58869036	64.52326778063164
QAVWAN	acetone	52.20278702	52.05156607867357
UTEXAT	dimethyl ether	37.5389657	37.44698992957999
XEXMEU	propene	28.51137363	28.626300746681704
IXUREZ	propyl alcohol	78.58847898	78.51139018448825
DOGZIJ	ethene	27.17685333	27.127928077398888
MODNIC	acetonitrile	35.12921829	35.03152524896604
RELLAW	4,4-dimethyl-1-pentene	60.72166523	60.602213115484034
DEYLUQ	acetone	49.84619189	49.721381214887685
OTAVOV	4-methyl-4-penten-2-one	55.36440175	55.38080271655673
QUNMUI	propene	30.00985018	30.12067999756819
PASKAX	acetonitrile	63.07086429	63.09447341181643
LELMIA01	dimethyl ether	50.79434035	50.7512983889966
MADVUJ	dimethylamine	46.67541544	46.55260471906538
ANUGIA	2-pentene	35.84278999	35.86159113355787
QUVDUH	isobutane	21.17219633	21.51692148145758
XEHTUB	methane	22.27060133	22.15134241141632
AGARUW	acetaldehyde	41.3582646	41.426656991756055
PORVUO	propionitrile	65.51163169	65.69968155881284
DOTWAL	1,5-heptadiene	57.61693235	57.657813487882855
LAWGIA	isopentane	27.22735251	27.205689428947267
XUVHEB	4-hexen-2-one	76.77029132	76.77664403208088
IMACZN01	propene	38.19043486	38.08967471713479
IGOCOX	isopentane	46.08041272	45.9230056748286
ECODEG	propene	45.17499046	45.1430102927771
RUVMAX	acetone	65.38459433	65.42264115172158
OTAVOV	propane	30.99768705	31.03966981127652
BUVXOG	acetonitrile	29.03243324	29.031990686812996
BERFIP	acetaldehyde	48.08015567	48.06149348194551
LABJUV	ethane	28.36928362	28.402499912218254
MIBQAR18	ethane	15.12268811	15.213689958897039
FIGXAW	dimethylamine	61.93921693	61.97764303126098
RAZYIC	2-pentene	50.63103843	50.585384402464314
LABJUV	4-methyl-1-hexene	71.71015799	71.70509170390733
ZESFUY	propene	26.69367503	26.631007534736497
DEYLUQ	isobutane	46.20411033	45.92252340074743
ZARZAV	isopentane	70.88155319	70.77826174178341
PIHNUQ	isobutane	25.00527332	25.339441146846298
SAHYOQ03	propyl alcohol	26.745868800000004	26.717206739529153
PUQYAC	3-methylpentane	67.05060209	67.08853301205849
LAGCED	propane	35.13373375	35.01050789073688
UKUBIM	dimethylamine	46.27285013	46.27662748558808
NOCKUM	4-hexen-2-one	83.7755199	83.76702457797738
MEJQEZ	4-hexen-2-one	76.10504126	76.1602787186055
PORVUO	methyl propyl ether	63.73423351	63.884063630170026
RIFDUG01	methyl propyl ketone	56.57217012	56.71389125649431
BEPPAP	propionitrile	38.33440067	38.19278116329843
FUNBIA	methane	20.51150572	20.757071359452873
TECTUS	ethene	26.31553317	26.340598838583865
XEHFUL02	methane	7.013126756	6.955956461601934
NUVWIL	3-methylpentane	41.80680046	41.53560601416535
BOWQAG	propyl alcohol	22.15338836	22.214951677291843
GULPIN	methyl propyl ether	64.72047832	64.60843131751074
MIMVEJ	3-methylpentane	60.67200659	60.60212504640157
FIJCUX	ethane	24.29388615	24.306515228122453
BAEDTA01	ethylamine	73.87050329	73.85439148960839
GALCED	propene	32.88859164	32.73270982553452
HEZKIH	propane	42.60218696	42.815975995702985
YUJNOH	methyl isopropyl ether	61.08406826	61.174165061499274
YEZFIU	2-pentene	40.11904566	40.343074354074595
CEGDUO	neopentane	19.91099181	19.923278588580853
QUPHUF	methyl tert-butyl ether	79.21296148	79.04538454863122
KIYMAI	2-pentene	26.55017932	26.443359001371352
OVICUS	4-methyl-4-penten-2-one	86.9852067	86.96838245511265
PAMVEG	1,5-heptadiene	78.20360301	78.16426922927066
REGLOG	hydrogen cyanide	32.71036042	32.771953364191866
UBACOR	methyl isopropyl ether	66.69366289	66.56518556684185
FIRVEH	hydrogen cyanide	36.14976478	36.121627360685665
LAVSUY	propyl alcohol	49.03957228	49.09028680282115
IBIDAA	hydrogen cyanide	25.30369886	25.310185766556923
XOVVEK	2,3-dimethylbutane	49.97783969	49.619805469392816
DAJHUS	isopropyl alcohol	43.43204859	43.367604692805884
KAYBIX	methyl isopropyl ether	59.11215767	59.15501637750222
IBICAZ	dimethylamine	32.70378621	32.69647224108328
XINWUO	propane	28.96879928	28.53986618938459
RIVDEF	methyl propyl ether	50.86104135	50.68465659293565
ANUGIA	isopropyl alcohol	32.09876951	31.959227672050133
NIRDOI	isopropyl alcohol	12.50419498	12.524171975209146
ULOGIL	propene	28.58262538	28.47249450372501
NEHZIK	methyl propyl ether	45.41985335	45.40576355975612
SEFSOM	methyl tert-butyl ether	57.12718374	56.975219697131465
ECIWUJ	hydrogen cyanide	31.20490114	31.12168654232815
FIPWUY	4-methyl-4-penten-2-one	90.56932823	90.47115288192578
HOWPOZ	methyl propyl ketone	65.00610177	65.15831024675629
CUTKOS	acetone	59.45022873	59.17233324138961
GIFKIP	methyl isopropyl ether	59.53301676	59.44648689565013
ICANEH	acetonitrile	43.43997069	43.37102369672413
PEMRIK	neopentane	54.82275392	55.05733296274897
WECJAR	methyl propyl ether	64.51107475	64.54551575072618
KANDIO	methyl isopropyl ether	52.39492119	52.76518010353298
XAMDUM07	propene	44.15447426	44.3152729207125
AGARUW	propionitrile	48.44969182	48.46635398636165
QURSEC	isobutane	47.35469424	47.409060615266924
EXEWAG	methane	16.56506545	16.57010626349336
GALCED	methyl tert-butyl ether	52.01323046	51.92374410775452
UXEQOE	methyl tert-butyl ether	71.19142185	71.13963992735822
ILOJEZ	isopropyl alcohol	78.01118778	77.92592203187911
AFITIT	acetaldehyde	45.03940726	45.00326699699636
TEVZOK	methane	21.37920251	21.398909298461334
WALCET	isobutane	7.29804556	7.61265723041113
RATDAS02	isopentane	46.64028509	46.31225944986117
UTEWUM	hydrogen cyanide	25.65598949	25.488298712374146
NUTQAV	dimethylamine	33.69696616	33.75781035968843
SENWOZ	1,5-heptadiene	36.91466602	36.99435813955549
RAZYIC	ethane	26.14066224	26.20720983877171
UTEWUM	neopentane	48.09774687	48.17996684329131
JIVFUQ	isopentane	49.57311179	49.85893994081842
VACFOV01	propionitrile	48.05869247	48.07278568756524
SENWAL	isobutane	23.63077596	23.591631589269216
QIFLUO	acetaldehyde	48.74325246	48.668924056343826
HEGJUZ	hydrogen cyanide	28.97744958	28.749224729621876
FIJCUX	isobutane	38.54868431	38.55389524458046
EBEMEF	dimethylamine	27.858080800000003	27.82426823748792
EKOPOK	4-methyl-1-hexene	87.57832218	87.60577112152012
